Pos_TX	Vel_TX	Acc_TX	Pos_TY	Vel_TY	Acc_TY	Pos_TZ	Vel_TZ	Acc_TZ
3.460976271096473100e-01	1.454807788973510041e+00	8.881512073487536629e-02	-1.731826813889255190e+00	1.163420047579248440e+00	1.330367321492550214e+00	4.049752934517570901e-01	-1.070856910972667331e+00	-4.932593443491056218e-01
4.845004419182191713e-01	1.532324975451696769e+00	2.059430683935482009e-01	-1.804768048116375256e+00	1.101349208331513063e+00	1.002271567393706153e+00	5.840305637167012009e-02	-1.382767464379907940e+00	-9.482654494587889893e-01
3.524670786773236864e-01	1.368275944401725841e+00	-9.411533507071880023e-02	-1.888851816240047610e+00	1.013014501151999092e+00	6.708387803059016052e-01	1.046907717268155541e-01	-1.335007365316080330e+00	-7.760731111371551583e-01
5.010650760580573904e-01	1.453413884459626271e+00	4.047251396836720749e-02	-1.727195293410542565e+00	1.178841257424586342e+00	6.665958558938074319e-01	7.850136315697497924e-02	-1.350425608459377314e+00	-6.997235923264057966e-01
1.403757630250845323e-01	1.084386807074618098e+00	-6.106308396436539443e-01	-1.562942211933422421e+00	1.341060584072327755e+00	7.696515836081934125e-01	-6.232803169411115229e-01	-1.976947377971633113e+00	-1.679384056006699488e+00
3.813788548998131023e-01	1.250591028394447468e+00	-3.301087207972944748e-01	-1.086225180441646510e+00	1.840598329258877452e+00	1.314905143640259011e+00	2.662235728954011060e-01	-1.152386956316866495e+00	-1.334699193570776377e-01
5.182485038775752617e-01	1.323567707782316916e+00	-2.092141651462427476e-01	-1.396538497224027120e+00	1.491196227322531209e+00	9.473163972819806933e-01	-1.464428795049214915e-01	-1.508266097985628607e+00	-6.505636015205318312e-01
6.127305849834805418e-01	1.358247416684972952e+00	-1.574218939237111980e-01	-7.818094180772453550e-01	2.140146163056418693e+00	1.510764612722548250e+00	-1.996558425046784380e-01	-1.536193865514448698e+00	-6.573590948897266584e-01
3.846120165981737338e-01	1.104898349419300541e+00	-6.097716567942457200e-01	-1.408708528318720177e+00	1.428036809954419173e+00	4.407191569851043322e-01	-6.038443572921341485e-01	-1.882451761211217045e+00	-1.196530150344892185e+00
5.843221724132808825e-01	1.231577200363099589e+00	-4.059852467956593380e-01	-7.329632506917826973e-01	2.110980134922578522e+00	9.433887326462307987e-01	-2.116217862874263944e-01	-1.502099955752036697e+00	-4.477023512864714005e-01
7.146745781132496367e-01	1.295395512583067843e+00	-3.140204113275661402e-01	-5.938119755669480915e-01	2.200030561168683452e+00	8.534379756215976220e-01	-3.719040702597601333e-01	-1.619823613711008248e+00	-5.215977857846295640e-01
6.733117542147297740e-01	1.205162599696779413e+00	-4.859116310276774819e-01	-8.735012294614487027e-01	1.827497709150808669e+00	3.413515324776564830e-01	-5.796572974954756763e-01	-1.775239334858717655e+00	-6.708950884768576373e-01
6.798043423455883971e-01	1.156657450972317536e+00	-5.782227530637329416e-01	-4.656777821653710348e-01	2.193993812828793022e+00	6.265371604535892036e-01	-8.490976136265919738e-01	-1.983074394781534355e+00	-9.378653457776449098e-01
9.568317801671351042e-01	1.348227223781660378e+00	-2.526522700972594349e-01	-4.772803860614511784e-01	2.096672686131061170e+00	3.613681253070353816e-01	-5.669883012293926994e-01	-1.685593528609349079e+00	-3.297253777165323196e-01
8.079122053699782091e-01	1.159605893048104353e+00	-5.874341851408326765e-01	-5.549132430439916996e-01	1.918217631846429239e+00	1.894704858266207936e-02	-6.804117993272746912e-01	-1.743977735965334785e+00	-3.376079585632065783e-01
1.061316526131496074e+00	1.328277398124090070e+00	-3.029604370782507106e-01	-3.000969702032957320e-02	2.385045552024592119e+00	4.150071728394290060e-01	-6.435327632457210623e-01	-1.661516352239850169e+00	-9.931898570278765992e-02
8.922504542793630034e-01	1.119694688487763878e+00	-6.733871158645176047e-01	-2.165581303532098101e-01	2.073777555142662710e+00	-4.363316700806971898e-02	-4.049699229464355787e-01	-1.391130794552329686e+00	4.663394530524828108e-01
1.021361419789410752e+00	1.175487871245269655e+00	-5.863899686531669486e-01	-8.842719736369727968e-03	2.181787999642762710e+00	-4.362622091618347658e-02	-8.335065621886248444e-01	-1.722676171694183855e+00	-9.676822560329215173e-03
1.151050268120077158e+00	1.230505374951416098e+00	-5.026619596687245117e-01	3.168913666043830513e-01	2.410317958520971082e+00	1.025557873708829726e-01	-9.184190318447085222e-01	-1.736527422978599855e+00	6.666584414462006780e-02
1.081943072110078230e+00	1.107088439399239288e+00	-7.291584629031327980e-01	-6.872784043782353969e-02	1.860262043676354171e+00	-6.225307324638404971e-01	-1.133335213624274473e+00	-1.863127929217127221e+00	-5.252398324540330510e-02
1.209540957372590597e+00	1.157310395423419180e+00	-6.555839285469106104e-01	1.325987824509551327e-01	1.939890656529931201e+00	-6.196798317498932729e-01	-1.102478382085408271e+00	-1.760322105141802984e+00	2.270066842656945916e-01
8.172176013478322787e-01	7.428737616709153446e-01	-1.389524495448044128e+00	7.184236627793824104e-01	2.430103264592542445e+00	-1.572800539036670608e-01	-1.450472959098508818e+00	-1.995782679431932438e+00	-7.931608061402001253e-02
1.276485505639113560e+00	1.084983592109965977e+00	-8.099583012341772248e-01	5.365118461633286984e-01	2.082430669324909722e+00	-6.230002677597310523e-01	-1.333783655776431987e+00	-1.802017781590891987e+00	3.545089324844710177e-01
1.073141032643933901e+00	8.353297461606354890e-01	-1.250377188557421970e+00	4.897861228156895619e-01	1.902903846399262022e+00	1.373539690177890404e-01	-1.482395265327615341e+00	-1.841031905456318674e+00	4.617415159615094189e-01
1.538726823397397858e+00	1.180172657069921360e+00	-6.445813080466681333e-01	3.979198588132641934e-01	1.709652819159703796e+00	-4.567842383846743015e-01	-1.573453935521887725e+00	-1.812008182249799315e+00	7.132218937181445950e-01
1.078599566367793194e+00	6.989521841494883425e-01	-1.490726787440785683e+00	7.792427262577299452e-01	1.974350867042399926e+00	-8.105056311037771577e-01	-1.434945054230237771e+00	-1.566978498580698709e+00	1.181030534682930178e+00
1.357100411004695140e+00	8.731582450802434225e-01	-1.208224797752690760e+00	1.045658342414552910e+00	2.088379359934844359e+00	-1.015000640765114426e+00	-1.825653879225111798e+00	-1.798176607583617415e+00	8.055023882057184004e-01
1.490670821339787899e+00	9.156775056432745474e-01	-1.157330522407944429e+00	1.206401131643132896e+00	2.074721728525710684e+00	-1.183285381974200856e+00	-1.381419525186846187e+00	-1.264335717093755251e+00	1.760781725492029937e+00
1.345537700002283454e+00	7.071691385130998153e-01	-1.542148224755486963e+00	1.454552753001182364e+00	2.147365904720507146e+00	-1.153541154899702326e+00	-1.774477773810711145e+00	-1.485582216245854514e+00	1.409909803705756026e+00
1.388293228031453275e+00	6.630941552153927221e-01	-1.637724495276411396e+00	1.122677083416204979e+00	1.585445199898576574e+00	-1.838486345660293786e+00	-1.919409351992942270e+00	-1.474372390125791243e+00	1.455962152689257660e+00
1.546927201482547476e+00	7.193468641087051862e-01	-1.552943082624082649e+00	1.504437512762132112e+00	1.795744999286979393e+00	-1.573765573362192693e+00	-1.847292020631428278e+00	-1.258760229963402644e+00	1.846593175250734298e+00
1.867588646717522005e+00	9.172272815100157572e-01	-1.212463088678027656e+00	1.668712764909926705e+00	1.767442324979032309e+00	-1.619242132653499144e+00	-1.788861907773925841e+00	-1.048913304719808703e+00	2.208091957779170222e+00
1.527912481388801869e+00	5.246579313031553005e-01	-1.885400546644550479e+00	1.406510524338317136e+00	1.276961069527164705e+00	-2.099713171241735399e+00	-1.790715041478457392e+00	-8.876606666512019128e-01	2.464723191587220086e+00
1.544562332048336151e+00	4.473387547018001786e-01	-1.996309345310350869e+00	9.817028536870114896e-01	6.130356635708831270e-01	-2.742378095497192803e+00	-2.039739438848562347e+00	-9.457490446545178120e-01	2.313437407156718972e+00
1.627513539666380460e+00	4.275021873652342097e-01	-1.990529150649540391e+00	1.735390236080983861e+00	1.229815345835188811e+00	-1.955800208362002746e+00	-1.907443025160327599e+00	-6.526743963998337117e-01	2.738779374611306494e+00
1.538902394126364870e+00	2.540010797143592569e-01	-2.228656693341737771e+00	1.211582580874097426e+00	4.698014573661143389e-01	-2.613208672889309803e+00	-1.656462662938083863e+00	-2.488439141077278260e-01	3.315710953133050864e+00
1.458783729377654659e+00	8.800665348199279703e-02	-2.429280172428916806e+00	1.395239300075546529e+00	4.845135109718355371e-01	-2.443742296702332784e+00	-1.653539053985374263e+00	-6.973253275711027710e-02	3.459047900285065147e+00
1.578469471837219418e+00	1.007670797456980960e-01	-2.294682920574064866e+00	1.529662474604313926e+00	4.528160996014289896e-01	-2.312465425225673776e+00	-1.619602305182036961e+00	1.362493034433450434e-01	3.602404499903873347e+00
1.690420529729379284e+00	1.084348997735219422e-01	-2.142338188493216666e+00	1.336362306773274611e+00	7.636217522188251672e-02	-2.527277317577469873e+00	-1.841434675297412671e+00	1.060144687415334186e-01	3.292172119913910677e+00
1.543053548973620348e+00	-1.119593633809274902e-01	-2.357558824575594514e+00	1.554075807689331290e+00	1.576710723477451614e-01	-2.203399396167673885e+00	-2.071277008953396503e+00	6.231243599201893857e-02	2.909756310947951619e+00
1.726600334477329302e+00	-3.385769388362191989e-02	-2.033080594285881837e+00	1.575050565317124951e+00	3.600925643490796718e-02	-2.138870749821089490e+00	-2.149937741143804537e+00	1.476827481487752169e-01	2.715943018502008144e+00
1.446037953328538128e+00	-3.643956451950922659e-01	-2.398402852291915188e+00	1.649184141980454932e+00	-1.490609034086992635e-02	-1.930745589372434345e+00	-2.185295071265766165e+00	2.620569596892392550e-01	2.542847347456810958e+00
1.512363321946030403e+00	-3.806260419506978243e-01	-2.201411534046708862e+00	1.111386147167239491e+00	-7.139197431117669801e-01	-2.436579043768246855e+00	-1.833835576658884747e+00	7.160812102835499848e-01	2.932899840948427705e+00
1.501838994765522850e+00	-4.592303275454747702e-01	-2.100523708488117425e+00	1.637704124174004017e+00	-2.438237758049528192e-01	-1.621270383715977204e+00	-1.751091249766744129e+00	9.120857980383747510e-01	2.860716453188714592e+00
1.517358431063960733e+00	-5.081136418085325790e-01	-1.940889591620669208e+00	1.877543994452901988e+00	-6.839412601861594165e-02	-1.151074885900504885e+00	-1.788396533745470141e+00	9.842283140104822747e-01	2.566599669865710531e+00
1.244870573812058900e+00	-8.066230686725803789e-01	-2.211986622599551033e+00	1.616812002154951688e+00	-4.191857467370607160e-01	-1.258155323441649598e+00	-1.451073498731078271e+00	1.381724411772272898e+00	2.837921309746922027e+00
1.228982221264369068e+00	-8.697025601540022688e-01	-2.078434669115663880e+00	1.377000009080443066e+00	-7.325011275887051143e-01	-1.345502174140523532e+00	-1.601010674290601177e+00	1.320484769465203323e+00	2.325814251958430390e+00
1.519205483449503902e+00	-6.533015861317079676e-01	-1.465011155303520995e+00	1.119205698071727983e+00	-1.047867296386874258e+00	-1.408638727302703897e+00	-1.764314913488007619e+00	1.231715539903956769e+00	1.780281684220768712e+00
1.300421117677567517e+00	-8.833478881768792590e-01	-1.634244804755040192e+00	1.368350712522190760e+00	-7.966084129792063706e-01	-8.435946520277390892e-01	-1.567737324221832207e+00	1.455125529008546748e+00	1.795687426792300867e+00
1.169586403551113429e+00	-1.028499375318713938e+00	-1.667196167006281371e+00	1.100561226385377678e+00	-1.089251249350454476e+00	-9.071493260330423247e-01	-1.650110475440065727e+00	1.410366674022303757e+00	1.371174512697768577e+00
1.500884535169682454e+00	-7.558478818017931866e-01	-9.880805666031470258e-01	1.317996469515226643e+00	-8.420151259210442163e-01	-4.101449452552555219e-01	-1.696515056127317456e+00	1.384543828149176425e+00	1.004002738153952023e+00
1.314870210392830252e+00	-9.379629697991483939e-01	-1.112288265777068297e+00	1.274310703826536884e+00	-8.644246682401017789e-01	-2.257046247872829814e-01	-1.325768870150627610e+00	1.725200348570566700e+00	1.299442573155569214e+00
1.158459170506660696e+00	-1.088210342261346719e+00	-1.195038823215050172e+00	1.181575951460667184e+00	-9.278365586245606034e-01	-1.107944856991023852e-01	-1.322602241404406076e+00	1.719571692067345614e+00	1.022595535424773994e+00
1.136441865042956856e+00	-1.113682543328223140e+00	-1.075683445802658511e+00	1.129395364273130253e+00	-9.363899261656342121e-01	4.329204519481961305e-02	-9.940950343276867551e-01	1.998826915333028698e+00	1.267020225701769753e+00
1.087717204956333283e+00	-1.158243117463117366e+00	-1.002889383487876485e+00	1.001518903581779529e+00	-1.017384975300354988e+00	9.412384838598597536e-02	-1.573947641072821924e+00	1.441921924700943602e+00	8.935269619975877431e-02
1.216790657192357239e+00	-1.040169769819501822e+00	-6.609344520311479787e-01	1.040410913252800551e+00	-9.092212345777532789e-01	3.321196511221640169e-01	-1.134153962230354473e+00	1.803252902869508567e+00	5.274670864345096799e-01
1.168213386170351420e+00	-1.076345049974664958e+00	-5.984672243634675537e-01	7.435797940529028649e-01	-1.158354995986178082e+00	1.415711705692894729e-01	-1.063393520695063987e+00	1.820735907587916591e+00	3.938135762571272069e-01
9.517804513935566035e-01	-1.258394414999960187e+00	-8.005880456691035763e-01	1.002443676592260413e+00	-8.001203983630208461e-01	6.065854530582770465e-01	-1.024304013851806916e+00	1.802058819532425860e+00	2.198847256426177121e-01
1.070763763802200730e+00	-1.138490682463127124e+00	-4.894783991670785261e-01	1.059251685348917338e+00	-6.567478685389065429e-01	8.124138631250976683e-01	-1.507128208481722575e+00	1.302184808148089790e+00	-7.656046848830367901e-01
1.017292394720443749e+00	-1.169182285821692480e+00	-4.492138497507489614e-01	5.552985018107963189e-01	-1.118063941560974772e+00	3.282212234882959101e-01	-5.906034523245513590e-01	2.069254303355619662e+00	4.630546355081766041e-01
1.101553787082573121e+00	-1.074527688602957332e+00	-2.003886377628079085e-01	1.161714227356604789e+00	-3.742470444373821037e-01	1.167908998414337374e+00	-1.016237941061762129e+00	1.610629168268642220e+00	-4.131216703505116161e-01
9.297554268717111992e-01	-1.205449846262612645e+00	-3.511848714986272046e-01	8.640809006421790173e-01	-6.089072287084708046e-01	9.068824237281242207e-01	-7.287834526717988926e-01	1.796247326305730363e+00	-1.555034637124073083e-01
7.604083138321245938e-01	-1.331984987299905443e+00	-5.019562378400204139e-01	6.478157574476945957e-01	-7.547868777381193661e-01	7.369527706233618414e-01	-6.272643772978860888e-01	1.809109830903028904e+00	-1.810794362810838609e-01
8.299391063840173555e-01	-1.243817121214616517e+00	-2.871953723566571526e-01	8.647250042491465560e-01	-4.313969866173949508e-01	1.075392377738851879e+00	-4.957963905196075549e-01	1.846247325416462193e+00	-1.484156051974556412e-01
8.689021402013221707e-01	-1.181099437703869937e+00	-1.234726230860434537e-01	2.682386837563890958e-01	-9.897910243984395784e-01	4.285663496292675956e-01	-3.707075267094518400e-01	1.875292770100871254e+00	-1.136982820112733550e-01
7.854433237336163609e-01	-1.225909076755416605e+00	-1.557312238301036267e-01	7.647056858985971095e-01	-3.641390369160245055e-01	1.109597228514087819e+00	-4.626456442172773853e-01	1.705505627849124739e+00	-4.059947385232086647e-01
8.638346186841528995e-01	-1.125374205418639972e+00	5.802894880830958280e-02	9.534546726196009292e-01	-7.119932056093059014e-02	1.424881402063181923e+00	-1.302293191766313307e-01	1.920643029247210087e+00	-2.489862778758172857e-02
8.642418215250537994e-01	-1.093164460001029292e+00	1.506550442206471552e-01	1.239404672994480761e+00	3.263045637899595897e-01	1.828489575176304172e+00	-1.055558683312684265e-01	1.854970365449703174e+00	-1.270245067522535742e-01
6.689624623158481054e-01	-1.234118773239128553e+00	-5.844007800126854724e-02	4.192535560414923368e-01	-4.768360472580028819e-01	8.770776254720413778e-01	-6.674592834377343076e-01	1.254947750070192658e+00	-1.151560103983775729e+00
5.673314509343190259e-01	-1.290598135640333544e+00	-1.216173697242781820e-01	4.141138586260773025e-02	-8.036072719702400668e-01	4.376154248441114225e-01	6.285002898913366609e-02	1.829280420623399239e+00	-1.409389929114560069e-01
2.340653540368712315e-01	-1.552281393455062108e+00	-5.429877605157509279e-01	5.147780281978409089e-01	-2.125006158092023756e-01	1.010003807418681898e+00	-2.907389653440574651e-01	1.417074257167126428e+00	-8.331938948798782718e-01
2.593856791461593425e-01	-1.493674555749075816e+00	-4.118708819676972777e-01	3.846444438360229201e-01	-2.797714208986042395e-01	8.448244644561878625e-01	-1.824344791318857628e-01	1.424393698993013491e+00	-7.937181184458169669e-01
4.678959307637316489e-01	-1.271045667544883573e+00	1.748236143635811812e-03	6.131700470634559030e-01	3.664930381666789416e-02	1.097881442311192668e+00	-2.546538771476504204e-01	1.267088243124690372e+00	-1.035842440279546750e+00
4.559141383867193476e-01	-1.243893588819510843e+00	7.460517864603780080e-02	3.924919587283153266e-01	-1.392647248031960716e-01	7.919402565297078977e-01	4.183054021218577945e-01	1.787007191686370122e+00	-1.053565748321911855e-01
