Pos_TX	Vel_TX	Acc_TX	Pos_TY	Vel_TY	Acc_TY	Pos_TZ	Vel_TZ	Acc_TZ
-1.328190103733492888e+00	-5.437980754019521301e-01	1.525480430250051977e+00	4.225908821005886495e-01	-8.162352299320814186e-01	-8.899948210015542482e-01	8.935948542452586407e-01	-9.814541030530057886e-02	7.277824410198140137e-02
-1.346240217829033359e+00	-4.831415407654333638e-01	1.599739496475907963e+00	3.815024472918550624e-01	-8.744011586759744548e-01	-9.207367092726667090e-01	8.896850465620517179e-01	-9.279443468585660271e-02	1.222003577657564954e-01
-1.362117598732585533e+00	-4.197594265496591981e-01	1.668616017684535935e+00	3.375035526028449806e-01	-9.354993248543442830e-01	-9.574644699441224871e-01	8.860472255002752595e-01	-8.472044856742354246e-02	1.700005714077121588e-01
-1.375730688299844129e+00	-3.538667621349511072e-01	1.732295945477838162e+00	2.905174233124911964e-01	-9.965943291356818001e-01	-9.544865627311386325e-01	8.827969853740591510e-01	-7.415379948603006977e-02	2.135400882307342818e-01
-1.386995331371964735e+00	-2.856883314134538443e-01	1.789562337905140854e+00	2.405580184609515948e-01	-1.057563272445283920e+00	-9.521053230704575876e-01	8.800227218353611214e-01	-6.138790304596371955e-02	2.508756257071035889e-01
-1.395836723363307552e+00	-2.155413787602491471e-01	1.837652166359198258e+00	1.876253380482758304e-01	-1.118121455285187471e+00	-9.390642518639081837e-01	8.778128305361483363e-01	-4.668134197954885295e-02	2.835309295199300306e-01
-1.402192412344204442e+00	-1.437887812320294278e-01	1.876796215046060645e+00	1.317821977553235435e-01	-1.177093639157918314e+00	-9.165800378095698697e-01	8.762353081317930670e-01	-3.057472558085086445e-02	3.046712483570602759e-01
-1.406012514244024958e+00	-7.080499226361318399e-02	1.905512933922599794e+00	7.308443374287537653e-02	-1.234735551427997846e+00	-8.945842602518470077e-01	8.753377522810431577e-01	-1.357636126254945126e-02	3.169665749772210273e-01
-1.407261423715547410e+00	2.976248753582244697e-03	1.922704642147041953e+00	1.162975929228509536e-02	-1.290541732094242056e+00	-8.628519114422100733e-01	8.751473616460321292e-01	3.822616943871791524e-03	3.200315629434371534e-01
-1.405919417397800242e+00	7.708066986615345895e-02	1.927394834546118485e+00	-5.249807135535070057e-02	-1.343685209163998140e+00	-8.139606159804108065e-01	8.756641362267695294e-01	2.106981590379547811e-02	3.115365851423405053e-01
-1.401982524794220808e+00	1.511013250378080153e-01	1.922026090312729751e+00	-1.191455087578480038e-01	-1.394240752202387856e+00	-7.789917049426076101e-01	8.768812763577171765e-01	3.756549594164824285e-02	2.950267054754278084e-01
-1.395462162427445030e+00	2.245349275734888350e-01	1.902696935832872915e+00	-1.881799420334085426e-01	-1.441290395256908941e+00	-7.150526947224845609e-01	8.787443847145890441e-01	5.295969452485707607e-02	2.705866322725139494e-01
-1.386387694755788491e+00	2.968896442340545616e-01	1.871172595064890531e+00	-2.593989650991961882e-01	-1.483668972117466955e+00	-6.391172899278936281e-01	8.812126633041656998e-01	6.676310451733460938e-02	2.375526210849930042e-01
-1.374804540386268537e+00	3.677336189708572678e-01	1.828645758871091154e+00	-3.325652742718808175e-01	-1.520919982111589963e+00	-5.561552916856100648e-01	8.842045161400179376e-01	7.854338059782881021e-02	1.970174768264550125e-01
-1.360773053018662804e+00	4.366464645833235680e-01	1.775432249813436725e+00	-4.074066682678364471e-01	-1.552495744613012763e+00	-4.647953859260277598e-01	8.876315475701687108e-01	8.791334346585692738e-02	1.498103069615918104e-01
-1.344367359348954016e+00	5.032665544356468290e-01	1.713390626631146496e+00	-4.836439662830606112e-01	-1.578017404266889745e+00	-3.680571364154656133e-01	8.913849629460555146e-01	9.455272859642267769e-02	9.732033908816084544e-02
-1.325673379201125490e+00	5.672696393379553781e-01	1.642741542319013037e+00	-5.609770489534625648e-01	-1.597120556017030291e+00	-2.611739518122752068e-01	8.953559676190867567e-01	9.830510433575032070e-02	4.280609517963043786e-02
-1.304787792552446035e+00	6.283956194568731668e-01	1.566919557266700069e+00	-6.390569402742005689e-01	-1.609010147292860626e+00	-1.516292665483694180e-01	8.994085682785568636e-01	9.888923106177328892e-02	-1.714057716003608567e-02
-1.281813896874454795e+00	6.865146906586867548e-01	1.488024225404052103e+00	-7.175625823208476861e-01	-1.614309830092784948e+00	-4.888034289771561042e-02	9.034271706103457200e-01	9.617281325782096879e-02	-7.830158801904563148e-02
-1.256858411367435702e+00	7.415368963745180286e-01	1.407018011800546864e+00	-7.961589581287198403e-01	-1.612947209851262276e+00	5.689711498090342656e-02	9.072621819726617298e-01	9.013527095721604598e-02	-1.394035154971777213e-01
-1.230031089594899152e+00	7.934050306169172506e-01	1.324846389809142932e+00	-8.745250097734401651e-01	-1.604734146541245021e+00	1.648729147744152357e-01	9.107776090547895498e-01	8.080335346805023189e-02	-1.996340561305501027e-01
-1.201442545932618788e+00	8.421061590568212907e-01	1.242705081678194823e+00	-9.523257202903243623e-01	-1.589601822403790443e+00	2.735255665158126126e-01	9.138510578770708825e-01	6.824787872018701906e-02	-2.582255420156586156e-01
-1.171203394756367588e+00	8.876779172122886141e-01	1.161871577305971570e+00	-1.029219093194609691e+00	-1.567612187729173101e+00	3.803893531102610637e-01	9.163465351287906069e-01	5.257899668532210052e-02	-3.145075743794045198e-01
-1.139421990809729168e+00	9.301891857620850912e-01	1.083349425020200263e+00	-1.104870111521760956e+00	-1.538796432270926662e+00	4.853144562273407070e-01	9.181348471647617915e-01	3.388289053949503082e-02	-3.695789775518457110e-01
-1.106203460790300852e+00	9.697549604156751046e-01	1.007301123067588122e+00	-1.178964696867330852e+00	-1.503747018273921210e+00	5.834039290127402966e-01	9.191003996708742019e-01	1.235434644649865965e-02	-4.196374155738976097e-01
-1.071649703349695226e+00	1.006448515222504003e+00	9.335476601248111628e-01	-1.251188770827021735e+00	-1.462144465372835933e+00	6.858019498365935940e-01	9.191275983330171595e-01	-1.179839541777672959e-02	-4.666152676489271345e-01
-1.035859389093538363e+00	1.040392526610007362e+00	8.631913438860291388e-01	-1.321228254996435814e+00	-1.414197930910287226e+00	7.829635363052166452e-01	9.181144481681569047e-01	-3.840926621090035020e-02	-5.104446169329147631e-01
-9.989262389569458778e-01	1.071725585453257246e+00	7.964573265611132324e-01	-1.388783030011532027e+00	-1.360322911047909367e+00	8.743583271934234347e-01	9.159657538587684389e-01	-6.730259808662285292e-02	-5.508530024147518800e-01
-9.609393470091203149e-01	1.100589723588977220e+00	7.334963717418415685e-01	-1.453566935548229022e+00	-1.300833592477259160e+00	9.587677789244184456e-01	9.125931197529038030e-01	-9.826503011645476571e-02	-5.867588216445585036e-01
-9.219827500472200787e-01	1.127112809609951416e+00	6.737379167331106755e-01	-1.515314749842880504e+00	-1.235790451844293036e+00	1.046254742620658096e+00	9.079149498641240212e-01	-1.310917355168492171e-01	-6.208337859061479058e-01
-8.821357504009582629e-01	1.151467229550324767e+00	6.188057713342357546e-01	-1.573782189692176647e+00	-1.166996757656164174e+00	1.076655109728644977e+00	9.018428485404522688e-01	-1.660089362012796832e-01	-6.643705280590032070e-01
-8.414711943080762646e-01	1.173818794749659666e+00	5.679168966203116398e-01	-1.628871541814713941e+00	-1.096509130784965702e+00	1.126545156813350435e+00	8.943020194610070694e-01	-2.029875668683087109e-01	-6.932343015589395030e-01
-8.000568707342721186e-01	1.194302286446914607e+00	5.204552351735560745e-01	-1.680401338687943058e+00	-1.020994216397109744e+00	1.212841802376390055e+00	8.852176663048781924e-01	-2.410897249223395433e-01	-7.107657299234070303e-01
-7.579557265762649765e-01	1.213054974433670274e+00	4.764822204253822413e-01	-1.728113338068346216e+00	-9.404224557628719783e-01	1.282926003435013840e+00	8.745557907443940460e-01	-2.802597136287729995e-01	-7.317252648053061970e-01
-7.152264046694597477e-01	1.230191424299185154e+00	4.354377639172075654e-01	-1.771819092913295091e+00	-8.579666050995954363e-01	1.258323786062126359e+00	8.622619954552684929e-01	-3.212504549533908849e-01	-7.818272611808032568e-01
-6.719229209833489369e-01	1.245866387149142218e+00	3.985086293538887547e-01	-1.811609336984064234e+00	-7.785354737821901239e-01	1.262270588055067755e+00	8.482342854544577815e-01	-3.642975659396624488e-01	-7.975648607037032489e-01
-6.280945570199791828e-01	1.260172215936428142e+00	3.637635845044284721e-01	-1.847358438918885071e+00	-6.917915756826766849e-01	1.390216948484637394e+00	8.324522617453572471e-01	-4.068623692364028988e-01	-7.893938691418973530e-01
-5.837879042430762500e-01	1.273191708800771149e+00	3.307364819683307755e-01	-1.878745340793330332e+00	-6.002530541820837451e-01	1.450855637814220112e+00	8.149159243279568976e-01	-4.500720646157616578e-01	-8.017797953057586025e-01
-5.390468640780446963e-01	1.284980996429105016e+00	2.995067919239804977e-01	-1.905602534125058423e+00	-5.077376781851611343e-01	1.403129898972157674e+00	7.955844752090471816e-01	-4.949186111201743787e-01	-8.571288486414360142e-01
-4.939116794981704417e-01	1.295732895565378628e+00	2.737244866489072503e-01	-1.928097527396411381e+00	-4.196802622451005216e-01	1.410048842410507985e+00	7.743627190711226405e-01	-5.414961592748320784e-01	-8.431254027106390714e-01
-4.484171057985665287e-01	1.305506486292226320e+00	2.487417573073508748e-01	-1.946062812125096464e+00	-3.212035228421012412e-01	1.587372186002322216e+00	7.512778545763261207e-01	-5.861840726866327511e-01	-8.257365234075516591e-01
-4.025972526651466210e-01	1.314301399935185355e+00	2.231017915617818648e-01	-1.959037739984661020e+00	-2.158635640174398629e-01	1.674573520724219167e+00	7.263638800523389838e-01	-6.311805859859761503e-01	-8.318294426889100146e-01
-3.564865525884240438e-01	1.322123473839913688e+00	1.981752944313713294e-01	-1.966743130171350495e+00	-1.049558564762931578e-01	1.758840549056928548e+00	6.995935968370278202e-01	-6.764536903185917049e-01	-8.360324727654968591e-01
-3.101177164343861259e-01	1.329098057323701676e+00	1.796358319710563423e-01	-1.968969597082150802e+00	6.843116013030641452e-03	1.711508938420132298e+00	6.709262069371538795e-01	-7.239939280083824702e-01	-8.704999505988818553e-01
-2.635119417050054147e-01	1.335655270592934984e+00	1.683519840335496454e-01	-1.965814853998465006e+00	1.169056421822071423e-01	1.733269615687573761e+00	6.403481110216698857e-01	-7.696873643806367848e-01	-8.416420072639827499e-01
-2.166883814731292157e-01	1.341492278299446061e+00	1.474174473906024185e-01	-1.957223064759562314e+00	2.301992428265105251e-01	1.791047121075669102e+00	6.079001070837757315e-01	-8.150993785076934284e-01	-8.345908652556776053e-01
-1.696752273403654421e-01	1.346475435950536648e+00	1.251967415124979610e-01	-1.943026720883050951e+00	3.463003104453761249e-01	1.825822409593034878e+00	5.736025941200764144e-01	-8.602298043685236983e-01	-8.302459576550448306e-01
-1.225020697282486054e-01	1.350645604965812652e+00	1.047478488687190179e-01	-1.923156027168042126e+00	4.625152063574120564e-01	1.816556329444856566e+00	5.374555721305912526e-01	-9.052675074850068393e-01	-8.293397790714926998e-01
-7.519666983225513357e-02	1.354024721475800330e+00	8.383983685367078775e-02	-1.897624942654643876e+00	5.783425481209563124e-01	1.812111593082355920e+00	4.994658407808391098e-01	-9.503572581938856123e-01	-8.303592337935419287e-01
-2.778711165245954795e-02	1.356585503570265860e+00	6.272142909692826618e-02	-1.866454405903192448e+00	6.935669833643643978e-01	1.789719631309223402e+00	4.596266004052818044e-01	-9.953022551681243169e-01	-8.186042169550903358e-01
1.969970442792504106e-02	1.358473854167789874e+00	4.663230139139049046e-02	-1.829700253074468597e+00	8.070527043060975458e-01	1.763434547286234277e+00	4.179718493316199046e-01	-1.039386831560708879e+00	-8.132483404223576073e-01
6.724075168086728060e-02	1.359651123895541547e+00	2.677320798037389690e-02	-1.787481136010063087e+00	9.177802924513116523e-01	1.724866411709362835e+00	3.745015875598339816e-01	-1.084026449455355312e+00	-8.290588933192830634e-01
1.148075157001619273e-01	1.359911653849124269e+00	1.233036979119057821e-03	-1.739915706551715457e+00	1.026158777095312002e+00	1.687750489731643100e+00	3.291818167622429514e-01	-1.129152907413607521e+00	-8.233211867632522774e-01
1.623657791983608156e-01	1.359181432630167663e+00	-2.343360965968949161e-02	-1.687122616540966513e+00	1.132061510670081539e+00	1.636823632488447089e+00	2.820329359354709631e-01	-1.173646078159124917e+00	-8.159144352121040500e-01
2.098833693171413828e-01	1.357604734845042405e+00	-4.461643277443463201e-02	-1.629304272060702052e+00	1.231449076719613789e+00	1.522686844100237025e+00	2.330685444105749793e-01	-1.217838319188610408e+00	-8.080384316865242278e-01
2.573313412441657344e-01	1.355202421323758344e+00	-6.643822500133490794e-02	-1.566816628635744113e+00	1.323499610931077708e+00	1.405446441357138809e+00	1.823022415186411338e-01	-1.261505933768432008e+00	-8.010179056757703586e-01
3.046807501670963925e-01	1.351971389056255246e+00	-8.799643502063771161e-02	-1.500043559871527377e+00	1.406828803307741849e+00	1.264909231246496235e+00	1.297476265907263615e-01	-1.304960958421419903e+00	-7.924660608722431387e-01
3.519020056643983874e-01	1.347888472997131659e+00	-1.097064640327026219e-01	-1.429403836973783370e+00	1.481953516710223351e+00	1.131873329447250054e+00	7.543189828899311833e-02	-1.347703869077400585e+00	-7.752304752278817990e-01
3.989658401191362169e-01	1.342979633973130804e+00	-1.315019462219265967e-01	-1.355239456427224987e+00	1.552062788979499786e+00	1.064580720856355800e+00	1.939585460663179745e-02	-1.389174543990843835e+00	-7.581012672021304466e-01
4.458440619297019403e-01	1.337292369544185622e+00	-1.514308843629001422e-01	-1.277676049593621466e+00	1.622230148587925358e+00	1.103783291997942229e+00	-3.829930746650431206e-02	-1.428419790029439529e+00	-7.162675742530387746e-01
4.925107391266779211e-01	1.330908525440997803e+00	-1.690214910816159599e-01	-1.196532148950472552e+00	1.699807506889015496e+00	1.244000434964343871e+00	-9.753119395079561105e-02	-1.464289745550665156e+00	-6.527545499731395306e-01
5.389408005529092716e-01	1.323778084828138857e+00	-1.886077868714564898e-01	-1.111514614653717148e+00	1.779467568135910449e+00	1.231084623940972067e+00	-1.582182088597839376e-01	-1.499776723763636355e+00	-6.529942277525733196e-01
5.851068078175184484e-01	1.315811767039911429e+00	-2.113273153006958449e-01	-1.022742098544945799e+00	1.852981387997298501e+00	1.111155429237301595e+00	-2.203671518590268052e-01	-1.535677609002447985e+00	-6.592931563733864797e-01
6.309766956637149482e-01	1.306836141464526424e+00	-2.392493004840596793e-01	-9.306263923099595825e-01	1.916253809063152014e+00	9.343318301978896789e-01	-2.839984219451194281e-01	-1.571805577803870646e+00	-6.592723692404528490e-01
6.765110819304750445e-01	1.296616608252271430e+00	-2.733475353020379250e-01	-8.357467961166530346e-01	1.966294907162184025e+00	7.325757336344430604e-01	-3.490916201214472325e-01	-1.606852185239078024e+00	-6.288020037174726351e-01
7.216630523494740324e-01	1.284995528347506522e+00	-3.101590042227973520e-01	-7.386616715728823168e-01	2.007103981287599037e+00	6.030001639499209531e-01	-4.155651504016004139e-01	-1.639147857438323586e+00	-5.693138079252231254e-01
7.663834330201979572e-01	1.271982733069234373e+00	-3.455955082292586633e-01	-6.397548922838843799e-01	2.040724389512625692e+00	4.896328597057195697e-01	-4.832966188059110713e-01	-1.668199262915792458e+00	-5.148155923918812382e-01
8.106246640651260105e-01	1.257630389853915176e+00	-3.803343546919887852e-01	-5.393963728147381786e-01	2.067134241780884452e+00	3.852135127359176403e-01	-5.521568316892020434e-01	-1.694453330279868775e+00	-4.620135580668404129e-01
8.543394008098026404e-01	1.241916900522614275e+00	-4.160013876298861435e-01	-4.378862325296829505e-01	2.087536346615105121e+00	2.846175624545956850e-01	-6.220301947373629847e-01	-1.717686645032668880e+00	-4.041179130624665827e-01
8.974787921583121664e-01	1.224752154892093658e+00	-4.547106637618241742e-01	-3.355734474335607120e-01	2.100303543157787889e+00	1.602465835508148084e-01	-6.927943139707355424e-01	-1.737632577402623779e+00	-3.414199824840727926e-01
9.399898981564905887e-01	1.206024475323052236e+00	-4.959105506008211206e-01	-2.328209525712722217e-01	2.105485191339982354e+00	5.423003404048418880e-02	-7.642995967475378905e-01	-1.753921398559542322e+00	-2.716180995909299178e-01
9.818157975934590498e-01	1.185602214309463776e+00	-5.411992666661015194e-01	-1.299777239478081270e-01	2.104130726217503522e+00	-5.014586183669478281e-02	-8.363896507604401398e-01	-1.766148515257275786e+00	-1.937553725209895938e-01
1.022894727189358921e+00	1.163352771936273733e+00	-5.894938014288855221e-01	-2.735086044728851987e-02	2.096481653771836928e+00	-1.547062086412375748e-01	-9.088876847055075148e-01	-1.773854879352368741e+00	-1.078087797534610648e-01
1.063159758790756637e+00	1.139092118200892401e+00	-6.434894639276264039e-01	7.471066192539510542e-02	2.081070911008804813e+00	-2.722032841375650047e-01	-9.815965082821811460e-01	-1.776540103465299447e+00	-1.150330939062778508e-02
