theta1	omega1	alpha1	theta2	omega2	alpha2
-6.809843765331634380e+00	-5.851044155207078212e+00	3.339757549890191513e+01	-1.883205766519282420e+01	5.093496225731038329e+00	-9.276396994759670633e+01
-6.838679350139412527e+00	-5.690520881188997571e+00	3.083193016781888218e+01	-1.880773986616291538e+01	4.642126840949062583e+00	-8.782095845010826451e+01
-6.866744757603598259e+00	-5.542805776816479124e+00	2.829881124270968940e+01	-1.878561555337455857e+01	4.215740769012106703e+00	-8.283230126314902009e+01
-6.894103053555846294e+00	-5.407430181764619981e+00	2.590727517561663262e+01	-1.876556063253483941e+01	3.813807801629675254e+00	-7.806889453759163189e+01
-6.920813879040031757e+00	-5.283540287544182590e+00	2.370788245013136475e+01	-1.874745636450271746e+01	3.434831849584804253e+00	-7.365958098633404916e+01
-6.946932138632325504e+00	-5.170122762104629288e+00	2.171742970147806773e+01	-1.873119270105121714e+01	3.076900201589898742e+00	-6.965072503958708694e+01
-6.972507552888861149e+00	-5.066131548134312546e+00	1.993430946308535567e+01	-1.871666951052463190e+01	2.737994553485470828e+00	-6.604327637390383643e+01
-6.997584681181649557e+00	-4.970555020294298743e+00	1.834757749211394184e+01	-1.870379664347517590e+01	2.416157943357897686e+00	-6.281471445318288715e+01
-7.022203185154539895e+00	-4.882448198826325303e+00	1.694220069925222560e+01	-1.869249339423751266e+01	2.109576945036830686e+00	-5.993181147137147491e+01
-7.046398198897731113e+00	-4.800945170025866737e+00	1.570194537874522211e+01	-1.868268768403915558e+01	1.816615555653024128e+00	-5.735771762684851183e+01
-7.070200731436725228e+00	-4.725260784364189171e+00	1.461091683111681050e+01	-1.867431514802047943e+01	1.535822616603003565e+00	-5.505579608116795498e+01
-7.093638062310896331e+00	-4.654686835633421893e+00	1.365430606222435017e+01	-1.866731822382008943e+01	1.265925322293142585e+00	-5.299154210581980351e+01
-7.116734110977576577e+00	-4.588585708307441280e+00	1.281870024582121914e+01	-1.866164529111609482e+01	1.005816047845998096e+00	-5.113344323452378148e+01
-7.139509771683983708e+00	-4.526383178588957001e+00	1.209214224898914836e+01	-1.865724988507976079e+01	7.545365987531609253e-01	-4.945322629807759540e+01
-7.161983212255147002e+00	-4.467561244631491846e+00	1.146407176756019908e+01	-1.865408999005578039e+01	5.112620349192651403e-01	-4.792581033398494128e+01
-7.184170138097979219e+00	-4.411651435900998841e+00	1.092520313299655754e+01	-1.865212741270222452e+01	2.752851967013169587e-01	-4.652909862323781454e+01
-7.206084024415127409e+00	-4.358228797403185695e+00	1.046738158008247410e+01	-1.865132722954130173e+01	4.600244541326037329e-02	-4.524371071288713608e+01
-7.227736320169409368e+00	-4.306906605840823410e+00	1.008343610212750718e+01	-1.865165730235031916e+01	-1.770992050558166664e-01	-4.405269862308375650e+01
-7.249136627458623749e+00	-4.257331800372179842e+00	9.767042884227521427e+00	-1.865308785433667538e+01	-3.944535702997148396e-01	-4.294128136085848269e+01
-7.270292859722373713e+00	-4.209181073957674712e+00	9.512597515215475141e+00	-1.865559110043569291e+01	-6.064254852197960011e-01	-4.189659331849622959e+01
-7.291211381929102231e+00	-4.162157561547739526e+00	9.315104046489523171e+00	-1.865914092557385828e+01	-8.133198204879094062e-01	-4.090746660553020320e+01
-7.311897135556583827e+00	-4.115988049260220549e+00	9.170077413540639100e+00	-1.866371260533400189e+01	-1.015389474002503345e+00	-3.996423845002664166e+01
-7.332353750772723444e+00	-4.070420636319119545e+00	9.073459659638729136e+00	-1.866928256429615374e+01	-1.212842467136112212e+00	-3.905858515365889616e+01
-7.352583647932623201e+00	-4.025222784384435037e+00	9.021548460591020557e+00	-1.867582816785458277e+01	-1.405848268946190194e+00	-3.818337861762995544e+01
-7.372588130160701247e+00	-3.980179695856180366e+00	9.010936612115074240e+00	-1.868332754395138906e+01	-1.594543454047943953e+00	-3.733256234082261926e+01
-7.392367468500876448e+00	-3.935092969388120032e+00	9.038462221279132791e+00	-1.869175943168485077e+01	-1.779036783905371122e+00	-3.650104617981264710e+01
-7.411920981203024006e+00	-3.889779478923720557e+00	9.101166024629264939e+00	-1.870110305357838243e+01	-1.959413805851166313e+00	-3.568461116739183581e+01
-7.431247107348958103e+00	-3.844070454265386516e+00	9.196258990101341624e+00	-1.871133801068637936e+01	-2.135740986822014964e+00	-3.487983214267023868e+01
-7.450343476870623149e+00	-3.797810700387939331e+00	9.321091611623160134e+00	-1.872244419635337565e+01	-2.308069500234400273e+00	-3.408399783082222712e+01
-7.469206976609989113e+00	-3.750857947151597482e+00	9.473137887664961454e+00	-1.873440172869768716e+01	-2.476438650605315761e+00	-3.329505927455284109e+01
-7.487833813416775008e+00	-3.703082291377249202e+00	9.649973894107915839e+00	-1.874719089928152016e+01	-2.640878997362168246e+00	-3.251155933385348362e+01
-7.506219574893528090e+00	-3.654365701441813830e+00	9.849268796358956024e+00	-1.876079213639167165e+01	-2.801415215992748120e+00	-3.173258642156974929e+01
-7.524359287402068830e+00	-3.604601581386440490e+00	1.006877766642014649e+01	-1.877518598250026471e+01	-2.958068680312049725e+00	-3.095772587736882997e+01
-7.542247472307432865e+00	-3.553694355931988902e+00	1.030633423366271018e+01	-1.879035308357127221e+01	-3.110859829149311917e+00	-3.018700916720149507e+01
-7.559878200058776976e+00	-3.501559074098591573e+00	1.055985239575397827e+01	-1.880627418983988264e+01	-3.259810301075125594e+00	-2.942087653542284897e+01
-7.577245142211041617e+00	-3.448121017580479730e+00	1.082732497983738540e+01	-1.882293016679679099e+01	-3.404944858527883866e+00	-2.866013250882247121e+01
-7.594341621676058196e+00	-3.393315293413403655e+00	1.110682668067192935e+01	-1.884030201509350633e+01	-3.546293122942311804e+00	-2.790590873666610605e+01
-7.611160660691075108e+00	-3.337086415388372362e+00	1.139651949723725011e+01	-1.885837089884800122e+01	-3.683891114342243700e+00	-2.715962835655136587e+01
-7.627695026663917410e+00	-3.279387860497823048e+00	1.169465704862977873e+01	-1.887711818119299778e+01	-3.817782618719827159e+00	-2.642297062383795492e+01
-7.643937276196070663e+00	-3.220181574633446342e+00	1.199959567334099120e+01	-1.889652546568141389e+01	-3.948020396674008836e+00	-2.569784120624763091e+01
-7.659879795659192858e+00	-3.159437483096235511e+00	1.230978892970711058e+01	-1.891657464443881409e+01	-4.074667222070989858e+00	-2.498633691358691067e+01
-7.675514839832801250e+00	-3.097132932584546250e+00	1.262381432152028538e+01	-1.893724795023123164e+01	-4.197796784556441452e+00	-2.429072441891275957e+01
-7.690834567738960459e+00	-3.033252100532284778e+00	1.294036076567272175e+01	-1.895852801293869305e+01	-4.317494469855510886e+00	-2.361341355489639682e+01
-7.705831074982324225e+00	-2.967785384242209723e+00	1.325825436211653141e+01	-1.898039792005031146e+01	-4.433858014680752468e+00	-2.295693281568401289e+01
-7.720496423494196847e+00	-2.900728716530446949e+00	1.357645156692251476e+01	-1.900284127908973630e+01	-4.546998058448433966e+00	-2.232391557525488679e+01
-7.734822667135864194e+00	-2.832082892738124080e+00	1.389405540451593879e+01	-1.902584228440831993e+01	-4.657038624045396702e+00	-2.171707931461605767e+01
-7.748801874381419097e+00	-2.761852810136534941e+00	1.421031878804160442e+01	-1.904938578368165381e+01	-4.764117501605265481e+00	-2.113921722939903702e+01
-7.762426146907799307e+00	-2.690046722199984419e+00	1.452464996692992827e+01	-1.907345734923821468e+01	-4.868386621142206216e+00	-2.059318983424373073e+01
-7.775687634292986594e+00	-2.616675424134887962e+00	1.483662218938411570e+01	-1.909804334789854963e+01	-4.970012349007412844e+00	-2.008191679125275186e+01
-7.788578544782623680e+00	-2.541751435668829107e+00	1.514597451137342432e+01	-1.912313101537981197e+01	-5.069175813833602717e+00	-1.960838348148672594e+01
-7.801091151652643774e+00	-2.465288142585254416e+00	1.545262147795642704e+01	-1.914870852957946212e+01	-5.166073207899227526e+00	-1.917563574621181033e+01
-7.813217795456537829e+00	-2.387298917548766664e+00	1.575665483548891643e+01	-1.917476508762447551e+01	-5.260916140895381510e+00	-1.878679845658780323e+01
-7.824950881679793468e+00	-2.307796218811458466e+00	1.605834959364938186e+01	-1.920129098351247876e+01	-5.353932035613569340e+00	-1.844507746460158160e+01
-7.836282873820201722e+00	-2.226790662041447266e+00	1.635816909197365021e+01	-1.922827768802450876e+01	-5.445364595887689951e+00	-1.815378666816832265e+01
-7.847206281917167736e+00	-2.144290071305353429e+00	1.665676750496686509e+01	-1.925571793240315799e+01	-5.535474384009483551e+00	-1.791636147123290357e+01
-7.857713646066715185e+00	-2.060298509651313559e+00	1.695499754121158276e+01	-1.928360579301978106e+01	-5.624539499195144288e+00	-1.773639115149444478e+01
-7.867797515279193910e+00	-1.974815278404854491e+00	1.725391122817336509e+01	-1.931193678321977103e+01	-5.712856418711010242e+00	-1.761764491548547085e+01
-7.877450420949655197e+00	-1.887833915822243025e+00	1.755476502954388707e+01	-1.934070794268271598e+01	-5.800740975899170593e+00	-1.756410735565259529e+01
-7.886664845630208198e+00	-1.799341143781902019e+00	1.785903070997267150e+01	-1.936991794230447539e+01	-5.888529541430317593e+00	-1.758001966050824194e+01
-7.895433186366078715e+00	-1.709315806180897956e+00	1.816838950352416759e+01	-1.939956718976842609e+01	-5.976580405311644917e+00	-1.766992045644065001e+01
-7.903747712531286496e+00	-1.617727801485211891e+00	1.848473882177017913e+01	-1.942965793776478733e+01	-6.065275368565284708e+00	-1.783868023502600408e+01
-7.911600518560196527e+00	-1.524537016585664206e+00	1.881019139144336805e+01	-1.946019441294089347e+01	-6.155021440616752493e+00	-1.809153837954954724e+01
-7.918983470860067264e+00	-1.429692209624961796e+00	1.914708619164673564e+01	-1.949118294211267965e+01	-6.246252949064317939e+00	-1.843418795335082905e+01
-7.925888149605355260e+00	-1.333129958462463183e+00	1.949794472068265350e+01	-1.952263209331178473e+01	-6.339433698014554253e+00	-1.887270865278060228e+01
-7.932305786324040042e+00	-1.234773809091154861e+00	1.986547432295446924e+01	-1.955455283290968183e+01	-6.435058893558675663e+00	-1.941363020219932878e+01
-7.938227195526788904e+00	-1.134533358576280015e+00	2.025252430390673908e+01	-1.958695868760747416e+01	-6.533657530345067244e+00	-2.006389988563387305e+01
-7.943642704347854355e+00	-1.032303714855123067e+00	2.066205207244166786e+01	-1.961986591219036669e+01	-6.635794252603467669e+00	-2.083086289535003743e+01
-7.948542077329479483e+00	-9.279651550645700020e-01	2.109697183188632152e+01	-1.965329367764958590e+01	-6.742071026453581695e+00	-2.172197959524601174e+01
-7.952914446490621181e+00	-8.213838881177554230e-01	2.156001208687536064e+01	-1.968726425600567254e+01	-6.853126673403245661e+00	-2.274458345445736995e+01
-7.956748241720446480e+00	-7.124132473662245779e-01	2.205351526051242672e+01	-1.972180320251183261e+01	-6.969635832498958017e+00	-2.390550095603521186e+01
-7.960031133485690802e+00	-6.008966421986157158e-01	2.257904010511100523e+01	-1.975693952465620384e+01	-7.092304287742823732e+00	-2.521022439530725023e+01
-7.962749994928984165e+00	-4.866726719333661078e-01	2.313683539283064761e+01	-1.979270581717414501e+01	-7.221859774035342738e+00	-2.666179174082299141e+01
-7.964890897139384585e+00	-3.695835162564284904e-01	2.372504862970188810e+01	-1.982913833467040021e+01	-7.359035687068046450e+00	-2.825905154658403262e+01
-7.966439157692734696e+00	-2.494881272724422117e-01	2.433857525556514645e+01	-1.986627695777581692e+01	-7.504544140377304551e+00	-2.999408507842372273e+01
-7.967379470973938282e+00	-1.262823131899108997e-01	2.496741590854541926e+01	-1.990416498891661234e+01	-7.659033441499909500e+00	-3.184846212426691636e+01
-7.967696162817909489e+00	7.131512067323764192e-05	2.559435678979606621e+01	-1.994284868073047079e+01	-7.823022903347372825e+00	-3.378787449922538144e+01
-7.967373626231942119e+00	1.294998804344704157e-01	2.619183080510324402e+01	-1.998237636557396613e+01	-7.996806166496595480e+00	-3.575477652873905754e+01
-7.966397017729901719e+00	2.617586274791069978e-01	2.671779271100974995e+01	-2.002279699970572224e+01	-8.180311675686235517e+00	-3.765858462882079039e+01
-7.964753317336365157e+00	3.963463584705628762e-01	2.711069741668555366e+01	-2.006415787709585175e+01	-8.372908215260135734e+00	-3.936356458708996797e+01
-7.962432876289139649e+00	5.323944088503236305e-01	2.728408909800734250e+01	-2.010650121335535800e+01	-8.573145990117103210e+00	-4.067549818135739770e+01
-7.959431585304562518e+00	6.685301616338608088e-01	2.712217883500420612e+01	-2.014985927199305138e+01	-8.778433795721937827e+00	-4.133025968904985348e+01
-7.955753768007825855e+00	8.027266106699513237e-01	2.647938923222636731e+01	-2.019424776117603670e+01	-8.984677055035117377e+00	-4.099123171324117720e+01
-7.951415802311053049e+00	9.321683852931074155e-01	2.518839386653860402e+01	-2.023965745695288021e+01	-9.185945865687543233e+00	-3.926627045088662271e+01
-7.946450257022071639e+00	1.053192144709288014e+00	2.308288265976568709e+01	-2.028604450494859535e+01	-9.374307654543949653e+00	-3.575914218086836627e+01
-7.940909965711878016e+00	1.161386769288277998e+00	2.003908085019190821e+01	-2.033332070868535624e+01	-9.540025861873418833e+00	-3.016548009867892688e+01
-7.934871008426757300e+00	1.251943227873994591e+00	1.603225819185877299e+01	-2.038134618439288204e+01	-9.672339849348990271e+00	-2.240510775462007587e+01
-7.928433223659549611e+00	1.320290169764051003e+00	1.118988919401942894e+01	-2.042992760917178074e+01	-9.760917823537324622e+00	-1.274808698249398731e+01
-7.921716986231026603e+00	1.362924307665424051e+00	5.810259341047412818e+00	-2.047882506076540565e+01	-9.797776739444879368e+00	-1.860905537437247403e+00
-7.914855837916110914e+00	1.378187874555030668e+00	3.200484921093220692e-01	-2.052776848009726862e+01	-9.779091848490388372e+00	9.290230996927675733e+00
-7.907986024426575611e+00	1.366681373676642997e+00	-4.824625352574685166e+00	-2.057648135311444548e+01	-9.706163630266759768e+00	1.966921389521212404e+01
