theta1	omega1	alpha1	theta2	omega2	alpha2
-7.450972194293077333e-01	-1.699718454905615017e+00	7.886862413650646886e+00	-2.183855798020518657e-01	-9.272095124194251747e-01	-3.072420148146193242e+00
-7.534932713849367136e-01	-1.660169996652598901e+00	7.939276245715404912e+00	-2.230577636775894490e-01	-9.424748832861912229e-01	-3.036293028795967075e+00
-7.616910238397394117e-01	-1.620364588234951775e+00	7.989698424739913207e+00	-2.278057846858889401e-01	-9.575572717698376257e-01	-2.999219223683951441e+00
-7.696892171677572891e-01	-1.580312048198657227e+00	8.038183086859817195e+00	-2.326287172337942188e-01	-9.724522917493828578e-01	-2.961336413458639072e+00
-7.774866402402124121e-01	-1.540021927793936873e+00	8.084782527558786569e+00	-2.375256153573220563e-01	-9.871562353743235096e-01	-2.922777798439881281e+00
-7.850821290787854956e-01	-1.499503522989993787e+00	8.129546604019765255e+00	-2.424955161040971696e-01	-1.001666047595371145e+00	-2.883671372558524126e+00
-7.924745654900388070e-01	-1.458765889098824431e+00	8.172521983195338180e+00	-2.475374429491562223e-01	-1.015979297080979338e+00	-2.844138961721569103e+00
-7.996628759282055077e-01	-1.417817850271269942e+00	8.213754435830423972e+00	-2.526504087695731759e-01	-1.030094152225220716e+00	-2.804298646103120518e+00
-8.066460304394065250e-01	-1.376668007956630690e+00	8.253287335216668907e+00	-2.578334186382015836e-01	-1.044009357825116613e+00	-2.764263021410101828e+00
-8.134230415460351749e-01	-1.335324752614555521e+00	8.291161463913226726e+00	-2.630854726995132120e-01	-1.057724207692984031e+00	-2.724138854338207238e+00
-8.199929631421655207e-01	-1.293796277318326471e+00	8.327415616621919980e+00	-2.684055690206137434e-01	-1.071238514563224831e+00	-2.684027722082305445e+00
-8.263548896123945608e-01	-1.252090584081312574e+00	8.362087036809157325e+00	-2.737927059191301860e-01	-1.084552588260890627e+00	-2.644026466695663657e+00
-8.325079548945394370e-01	-1.210215494314089035e+00	8.395210821508953813e+00	-2.792458843951795555e-01	-1.097667208709281139e+00	-2.604226433981580158e+00
-8.384513315826271906e-01	-1.168178660693033333e+00	8.426819413999851349e+00	-2.847641105009750540e-01	-1.110583596774733284e+00	-2.564712748102806472e+00
-8.441842301036220908e-01	-1.125987576912131916e+00	8.456944069153337296e+00	-2.903463974778062728e-01	-1.123303387617307525e+00	-2.525566170288243484e+00
-8.497058979608331786e-01	-1.083649585651895952e+00	8.485613924765971205e+00	-2.959917676763955119e-01	-1.135828606188551415e+00	-2.486861870582288248e+00
-8.550156190005709922e-01	-1.041171888996253569e+00	8.512855973899149831e+00	-3.016992544625038408e-01	-1.148161639398258327e+00	-2.448669329576091513e+00
-8.601127127432547370e-01	-9.985615599318152791e-01	8.538695170419771330e+00	-3.074679040269856500e-01	-1.160305206504004483e+00	-2.411052478843430436e+00
-8.649965337447250713e-01	-9.558255502770848233e-01	8.563154835980810731e+00	-3.132967769144672787e-01	-1.172262334662001360e+00	-2.374070291480734340e+00
-8.696664710130095344e-01	-9.129707005430749422e-01	8.586256234547136046e+00	-3.191849494938114873e-01	-1.184036331683329113e+00	-2.337776166829712565e+00
-8.741219475029661234e-01	-8.700037507408970860e-01	8.608018277942392160e+00	-3.251315153155293070e-01	-1.195630757191558757e+00	-2.302217407092143731e+00
-8.783624196407064932e-01	-8.269313505833991718e-01	8.628458286526893062e+00	-3.311355863102496966e-01	-1.207049394908096041e+00	-2.267436563024034513e+00
-8.823873768497306758e-01	-7.837600683445223870e-01	8.647591460261708107e+00	-3.371962938081333183e-01	-1.218296227435457180e+00	-2.233470559517172660e+00
-8.861963411745732433e-01	-7.404964014815017537e-01	8.665430942723560293e+00	-3.433127894655682577e-01	-1.229375408222056709e+00	-2.200350857119815373e+00
-8.897888669975794196e-01	-6.971467880629107494e-01	8.681987213289573901e+00	-3.494842460608987844e-01	-1.240291232103948316e+00	-2.168102303076807402e+00
-8.931645408219268667e-01	-6.537176187444236897e-01	8.697269019228258458e+00	-3.557098581572948892e-01	-1.251048105135164068e+00	-2.136745079611841902e+00
-8.963229809292520001e-01	-6.102152457801764962e-01	8.711282789365668577e+00	-3.619888425625689132e-01	-1.261650520796432584e+00	-2.106293626141791719e+00
-8.992638372479317965e-01	-5.666459953133066163e-01	8.724032573102078914e+00	-3.683204387077079200e-01	-1.272103030150135261e+00	-2.076756625072675888e+00
-9.019867912839383273e-01	-5.230161793761898270e-01	8.735519924843174522e+00	-3.747039088483585245e-01	-1.282410212651836190e+00	-2.048136596500057749e+00
-9.044915561792045144e-01	-4.793321084740912452e-01	8.745743943774215268e+00	-3.811385380952191926e-01	-1.292576645726841278e+00	-2.020430508305821604e+00
-9.067778765724309187e-01	-4.356001039094276606e-01	8.754701149754112066e+00	-3.876236344014615254e-01	-1.302606877802461538e+00	-1.993629549553702418e+00
-9.088455287201935295e-01	-3.918265111273879775e-01	8.762385354415556549e+00	-3.941585283265742756e-01	-1.312505398161498027e+00	-1.967718912365739925e+00
-9.106943206678815850e-01	-3.480177133361397335e-01	8.768787646222648391e+00	-4.007425726584011860e-01	-1.322276606869442928e+00	-1.942677601527520892e+00
-9.123240925846564098e-01	-3.041801453322724447e-01	8.773896206390190855e+00	-4.073751418467435603e-01	-1.331924783533202872e+00	-1.918478580620899265e+00
-9.137347169074101494e-01	-2.603203086738459238e-01	8.777696166808851785e+00	-4.140556313945344402e-01	-1.341454057948542999e+00	-1.895088776377178874e+00
-9.149260987333274198e-01	-2.164447868938262076e-01	8.780169554618666439e+00	-4.207834570250198469e-01	-1.350868378810959225e+00	-1.872468814417857175e+00
-9.158981762760463052e-01	-1.725602611342102743e-01	8.781295381585465520e+00	-4.275580536943224264e-01	-1.360171482383931707e+00	-1.850573088097348773e+00
-9.166509215080023143e-01	-1.286735248473097337e-01	8.781049411808567129e+00	-4.343788743687841403e-01	-1.369366861394309742e+00	-1.829349636565098081e+00
-9.171843406405020271e-01	-8.479150232853428781e-02	8.779403699675896178e+00	-4.412453888174026617e-01	-1.378457732338999486e+00	-1.808739937346672377e+00
-9.174984748295239578e-01	-4.092126596525146043e-02	8.776326848104805123e+00	-4.481570821431212770e-01	-1.387447003063371431e+00	-1.788678960415268193e+00
-9.175934009645386746e-01	2.929946069621075511e-03	8.771784087042377109e+00	-4.551134531552973317e-01	-1.396337240117152989e+00	-1.769095306190706651e+00
-9.174692326003665022e-01	4.675471448413852371e-02	8.765737279142797433e+00	-4.621140125466332571e-01	-1.405130638233103246e+00	-1.749911230553834685e+00
-9.171261208640425489e-01	9.054541749796254924e-02	8.758143821329291256e+00	-4.691582809767043671e-01	-1.413828984911238207e+00	-1.731041756317040381e+00
-9.165642555103725719e-01	1.342942114758915451e-01	8.748957429916536910e+00	-4.762457869551193768e-01	-1.422433626767878989e+00	-1.712395344943388409e+00
-9.157838660825493582e-01	1.779930116729977474e-01	8.738128145454652440e+00	-4.833760645522276467e-01	-1.430945436139724691e+00	-1.693873998124445279e+00
-9.147852231527053846e-01	2.216334772055407742e-01	8.725602923847532111e+00	-4.905486509760951241e-01	-1.439364782365344375e+00	-1.675373914715692081e+00
-9.135686396787195962e-01	2.652069880308260963e-01	8.711323427664012797e+00	-4.977630839336856794e-01	-1.447691495052978450e+00	-1.656783258308905715e+00
-9.121344724601692100e-01	3.087046237480530753e-01	8.695227700326029208e+00	-5.050188988330212014e-01	-1.455924829469217308e+00	-1.637983934312160272e+00
-9.104831236936380412e-01	3.521171441376877431e-01	8.677249972069262185e+00	-5.123156258266313712e-01	-1.464063433982629059e+00	-1.618851471699599642e+00
-9.086150425012872178e-01	3.954349757386564357e-01	8.657322284065401163e+00	-5.196527868416447316e-01	-1.472105324712350560e+00	-1.599256917194793459e+00
-9.065307267254404389e-01	4.386481899002621643e-01	8.635370633664450679e+00	-5.270298922439602407e-01	-1.480047850813087207e+00	-1.579062530332862480e+00
-9.042307248383788520e-01	4.817464804593767913e-01	8.611317940210710731e+00	-5.344464373219967035e-01	-1.487887659622762593e+00	-1.558125197247477445e+00
-9.017156378655425408e-01	5.247191465746913197e-01	8.585083551260424883e+00	-5.419018987156407618e-01	-1.495620667937413328e+00	-1.536295941291200506e+00
-8.989861211840046717e-01	5.675550826001559690e-01	8.556586156546700295e+00	-5.493957309520844934e-01	-1.503242041993018807e+00	-1.513423428028886519e+00
-8.960428866327454500e-01	6.102427617948311678e-01	8.525738242867987537e+00	-5.569273625718950127e-01	-1.510746170433217017e+00	-1.489347458560018822e+00
-8.928867049239866960e-01	6.527702143231154386e-01	8.492450290132467217e+00	-5.644961918594654238e-01	-1.518126630800770593e+00	-1.463903992124528486e+00
-8.895184078397122551e-01	6.951250162403409538e-01	8.456630172598977424e+00	-5.721015827927065089e-01	-1.525376169312905761e+00	-1.436924496634333082e+00
-8.859388902577998159e-01	7.372942847251222620e-01	8.418187033612582582e+00	-5.797428611621655570e-01	-1.532486688590296353e+00	-1.408240714605085486e+00
-8.821491123215965402e-01	7.792646734510331186e-01	8.377025095804981447e+00	-5.874193104858891346e-01	-1.539449235797194726e+00	-1.377677177629152538e+00
-8.781501023763248481e-01	8.210223540182987056e-01	8.333048109254320934e+00	-5.951301669773130243e-01	-1.546253974053676705e+00	-1.345056667568428566e+00
-8.739429592531128277e-01	8.625530158542820125e-01	8.286159283836923350e+00	-6.028746152616082377e-01	-1.552890176561383395e+00	-1.310200181169079769e+00
-8.695288544176125178e-01	9.038418701982846581e-01	8.236265105426014088e+00	-6.106517842301406596e-01	-1.559346226154172399e+00	-1.272931742602395389e+00
-8.649090338752206675e-01	9.448736614136203915e-01	8.183270518996323517e+00	-6.184607431620087192e-01	-1.565609624162355162e+00	-1.233072400789524181e+00
-8.600848214972189876e-01	9.856326592267820041e-01	8.127082081821413340e+00	-6.263004961050472330e-01	-1.571666975532649557e+00	-1.190444202080016112e+00
-8.550576211494275158e-01	1.026102673764638817e+00	8.067609133692769774e+00	-6.341699776782304676e-01	-1.577504002609806610e+00	-1.144871678775075452e+00
-8.498289187508188958e-01	1.066267072940904947e+00	8.004766277850194456e+00	-6.420680489420982351e-01	-1.583105562239604636e+00	-1.096185145565755192e+00
-8.444002835895357828e-01	1.106108810396208675e+00	7.938471752605437359e+00	-6.499934941566555269e-01	-1.588455676726026944e+00	-1.044218478039852016e+00
-8.387733716567488118e-01	1.145610439762503319e+00	7.868648608247895027e+00	-6.579450150493834082e-01	-1.593537546286460271e+00	-9.888106266514569143e-01
-8.329499273342911847e-01	1.184754147928405610e+00	7.795226913019405401e+00	-6.659212270789126586e-01	-1.598333586554990360e+00	-9.298084973084996818e-01
-8.269317850259817471e-01	1.223521790768059114e+00	7.718144269778349553e+00	-6.739206557568563349e-01	-1.602825469530515967e+00	-8.670679304044597302e-01
-8.207208696438089701e-01	1.261894933465903534e+00	7.637347111232656971e+00	-6.819417343825724398e-01	-1.606994172200129967e+00	-8.004550863685153672e-01
-8.143191992872177432e-01	1.299854898642792023e+00	7.552792046511399349e+00	-6.899827990177027637e-01	-1.610820031086294568e+00	-7.298479103028512327e-01
-8.077288861712421664e-01	1.337382819592789263e+00	7.464446970164317463e+00	-6.980420856319714540e-01	-1.614282806056921871e+00	-6.551379642610299925e-01
-8.009521373822290347e-01	1.374459697480588272e+00	7.372289961180626960e+00	-7.061177274557881578e-01	-1.617361749511836422e+00	-5.762294376442014254e-01
-7.939912544563968444e-01	1.411066445676709469e+00	7.276310923784990337e+00	-7.142077538472058063e-01	-1.620035663276013116e+00	-4.930412035295148598e-01
-7.868486345583622921e-01	1.447183977419926659e+00	7.176517878133722661e+00	-7.223100870360592562e-01	-1.622283003179600058e+00	-4.055138350173592698e-01
