theta1	omega1	alpha1	theta2	omega2	alpha2
-6.962644691470049052e-01	-1.908894309279233870e+00	7.566037918406209428e+00	-1.944478719926831245e-01	-8.416522220848480229e-01	-3.245224564251657284e+00
-7.057056831845385236e-01	-1.870936707944141020e+00	7.630243084756330063e+00	-1.986927254986648184e-01	-8.577936500696436983e-01	-3.216824110275410931e+00
-7.149564884307604284e-01	-1.832664202032942891e+00	7.692125356333235686e+00	-2.030178517369958802e-01	-8.737887082079300871e-01	-3.186653428551380784e+00
-7.240153405507261386e-01	-1.794088227357869769e+00	7.751751701633452285e+00	-2.074224980079729941e-01	-8.896289596602359184e-01	-3.154874521274905419e+00
-7.328807515040177689e-01	-1.755219892798671300e+00	7.809185727371868779e+00	-2.119058714859659021e-01	-9.053067651385785508e-01	-3.121644371673085061e+00
-7.415512877782183265e-01	-1.716069994331143045e+00	7.864489692616416505e+00	-2.164671433791938160e-01	-9.208152598569381286e-01	-3.087116579972189356e+00
-7.500255691612665032e-01	-1.676649021596750888e+00	7.917723616149487498e+00	-2.211054523053044563e-01	-9.361483363368402477e-01	-3.051440379673408643e+00
-7.583022671854509067e-01	-1.636967170421977036e+00	7.968944933330135427e+00	-2.258199080982192242e-01	-9.513006209656017509e-01	-3.014760137606742774e+00
-7.663801034678943136e-01	-1.597034358718218749e+00	8.018207974452025155e+00	-2.306095957442166611e-01	-9.662674463158903437e-01	-2.977214682752162389e+00
-7.742578484967896912e-01	-1.556860234740308879e+00	8.065566048487198714e+00	-2.354735786229892047e-01	-9.810448302960879108e-01	-2.938939228238552914e+00
-7.819343203822310961e-01	-1.516454186886684985e+00	8.111069986369784601e+00	-2.404109017601278597e-01	-9.956294531483854682e-01	-2.900063815272858392e+00
-7.894083835270391258e-01	-1.475825356431635482e+00	8.154767556074716595e+00	-2.454205951738196723e-01	-1.010018630788397598e+00	-2.860712507232449298e+00
-7.966789473059475712e-01	-1.434982651780767560e+00	8.196704904053149221e+00	-2.505016771934273634e-01	-1.024210285824087796e+00	-2.821004869442106155e+00
-8.037449650847164895e-01	-1.393934754296960010e+00	8.236926325727495168e+00	-2.556531571294496374e-01	-1.038202927349171301e+00	-2.781055623924544307e+00
-8.106054330882069836e-01	-1.352690129752542214e+00	8.275473822153912806e+00	-2.608740381837453270e-01	-1.051995624107976202e+00	-2.740974065235036505e+00
-8.172593892819456363e-01	-1.311257041732001749e+00	8.312386566389250220e+00	-2.661633203362460121e-01	-1.065587974835064289e+00	-2.700863340026785409e+00
-8.237059124120904574e-01	-1.269643560478517008e+00	8.347702689317998193e+00	-2.715200028585165737e-01	-1.078980083612092855e+00	-2.660822490815803576e+00
-8.299441210985794015e-01	-1.227857571401456571e+00	8.381458092674620275e+00	-2.769430866860436713e-01	-1.092172535323383542e+00	-2.620944998840059270e+00
-8.359731729232623421e-01	-1.185906786010482605e+00	8.413686287197720048e+00	-2.824315767952595424e-01	-1.105166367907351566e+00	-2.581318487449038912e+00
-8.417922635603257708e-01	-1.143798754139702112e+00	8.444418928104482802e+00	-2.879844845112386476e-01	-1.117963042622666103e+00	-2.542025373350952577e+00
-8.474006260145436897e-01	-1.101540870800270300e+00	8.473686031131933305e+00	-2.936008294249374817e-01	-1.130564421082922655e+00	-2.503143115069065061e+00
-8.527975298683542205e-01	-1.059140386296262948e+00	8.501515557248580990e+00	-2.992796413389757770e-01	-1.142972737937509420e+00	-2.464743645783300963e+00
-8.579822805907623140e-01	-1.016604417322596987e+00	8.527933067957519597e+00	-3.050199621158593555e-01	-1.155190571923254694e+00	-2.426892833803208305e+00
-8.629542188878684961e-01	-9.739399564688280275e-01	8.552962712803548584e+00	-3.108208473255719695e-01	-1.167220819160841305e+00	-2.389651913701982267e+00
-8.677127200957368558e-01	-9.311538808398555078e-01	8.576626558208829465e+00	-3.166813677210159050e-01	-1.179066667731421214e+00	-2.353076513521159541e+00
-8.722571936352619959e-01	-8.882529624141377589e-01	8.598944516295148333e+00	-3.226006106430804321e-01	-1.190731569687337954e+00	-2.317216501537018303e+00
-8.765870825518411458e-01	-8.452438792782834831e-01	8.619934497331655621e+00	-3.285776813055487633e-01	-1.202219211515432651e+00	-2.282116274242753207e+00
-8.807018630114634705e-01	-8.021332240566269034e-01	8.639612619406136673e+00	-3.346117038605633254e-01	-1.213533489604800675e+00	-2.247815155019679878e+00
-8.846010438996718683e-01	-7.589275142639195781e-01	8.657992881556140219e+00	-3.407018223768106813e-01	-1.224678482594811824e+00	-2.214346875683645521e+00
-8.882841664749271393e-01	-7.156332028658827227e-01	8.675086971638677369e+00	-3.468472016784611700e-01	-1.235658423552443264e+00	-2.181739231908750298e+00
-8.917508041837139965e-01	-6.722566910968336140e-01	8.690904213192084171e+00	-3.530470280847641251e-01	-1.246477667961646718e+00	-2.150014054637040317e+00
-8.950005623074855921e-01	-6.288043375092340348e-01	8.705452119648839471e+00	-3.593005099316279316e-01	-1.257140669670839372e+00	-2.119188408973968762e+00
-8.980330777729295111e-01	-5.852824694169354025e-01	8.718735737916404105e+00	-3.656068779953370318e-01	-1.267651952531612336e+00	-2.089273383134468531e+00
-9.008480190291853207e-01	-5.416973948325540800e-01	8.730757713134778442e+00	-3.719653857758039583e-01	-1.278016081506101909e+00	-2.060274225933426351e+00
-9.034450861084043494e-01	-4.980554149201985581e-01	8.741518169313224007e+00	-3.783753095773557118e-01	-1.288237632024008761e+00	-2.032190096194767648e+00
-9.058240105159461875e-01	-4.543628362479319449e-01	8.751014771372069845e+00	-3.848359485363151977e-01	-1.298321162401263829e+00	-2.005014809147837695e+00
-9.079845552599156155e-01	-4.106259837174393579e-01	8.759242504758390169e+00	-3.913466244730991472e-01	-1.308271184831080847e+00	-1.978736117133848893e+00
-9.099265149843451805e-01	-3.668512140846844627e-01	8.766193628601484988e+00	-3.979066815824457426e-01	-1.318092135483542870e+00	-1.953335773574167433e+00
-9.116497162692286382e-01	-3.230449295435408597e-01	8.771857646111840268e+00	-4.045154859341364428e-01	-1.327788343530477588e+00	-1.928789250402246580e+00
-9.131540178301963406e-01	-2.792135923614951221e-01	8.776220998049097943e+00	-4.111724248944068627e-01	-1.337364001274564673e+00	-1.905066220821140632e+00
-9.144393108002645265e-01	-2.353637400469144880e-01	8.779267095349823080e+00	-4.178769063925053540e-01	-1.346823133790701732e+00	-1.882130054931849372e+00
-9.155055191558350014e-01	-1.915020008874832314e-01	8.780976199160932083e+00	-4.246283580061539498e-01	-1.356169567542322651e+00	-1.859937866161089914e+00
-9.163526002928951142e-01	-1.476351087785157112e-01	8.781325721250468064e+00	-4.314262258309510822e-01	-1.365406899366870652e+00	-1.838440584540535383e+00
-9.169805455802790828e-01	-1.037699199996747756e-01	8.780289206224303200e+00	-4.382699732658585368e-01	-1.374538464564549534e+00	-1.817582547291522133e+00
-9.173893809383368847e-01	-5.991343134840664691e-02	8.777836851556767073e+00	-4.451590796804452688e-01	-1.383567304298443545e+00	-1.797301649122573508e+00
-9.175791676066806790e-01	-1.607279750311171873e-02	8.773935252032766030e+00	-4.520930388473864969e-01	-1.392496133074496711e+00	-1.777529221237955426e+00
-9.175500030070975477e-01	2.774465259610214840e-02	8.768548126846997803e+00	-4.590713572115320829e-01	-1.401327307349409690e+00	-1.758190654887243909e+00
-9.173020216782528102e-01	7.153139794580255784e-02	8.761634608632583365e+00	-4.660935520063813620e-01	-1.410062793063655562e+00	-1.739204005472402059e+00
-9.168353962344755193e-01	1.152797038929345430e-01	8.753150161835954179e+00	-4.731591492472163041e-01	-1.418704130145801434e+00	-1.720480774167299387e+00
-9.161503384958711305e-01	1.589816035571163244e-01	8.743046301665316378e+00	-4.802676815101270535e-01	-1.427252399615703826e+00	-1.701925698463583103e+00
-9.152471006885652960e-01	2.026288802178304316e-01	8.731271801471024219e+00	-4.874186855713194544e-01	-1.435708192127455707e+00	-1.683438051154553250e+00
-9.141259767426951344e-01	2.462130503436693596e-01	8.717770414437595150e+00	-4.946116998830930034e-01	-1.444071577408285512e+00	-1.664909335586003181e+00
-9.127873037080749263e-01	2.897253384426753398e-01	8.702481929405422534e+00	-5.018462618325221225e-01	-1.452342065492392864e+00	-1.646224423761964317e+00
-9.112314632605060805e-01	3.331566585730304508e-01	8.685342150339380396e+00	-5.091219048694086702e-01	-1.460518575073530334e+00	-1.627261584340544687e+00
-9.094588832660243094e-01	3.764975965182766338e-01	8.666284418295248315e+00	-5.164381555138753965e-01	-1.468599403068875819e+00	-1.607894272779844869e+00
-9.074700393688182043e-01	4.197383961914349371e-01	8.645237348746462658e+00	-5.237945302931292790e-01	-1.476582199253373862e+00	-1.587988627595450453e+00
-9.052654569484062108e-01	4.628689320942506735e-01	8.622125316418191687e+00	-5.311905321872526509e-01	-1.484463925399035267e+00	-1.567404076276147862e+00
-9.028457129784993596e-01	5.058786928066246746e-01	8.596869215422970001e+00	-5.386256471560404435e-01	-1.492240827183502372e+00	-1.545994253402682261e+00
-9.002114379561225732e-01	5.487567649830656924e-01	8.569388066808016902e+00	-5.460993405400433875e-01	-1.499908407100486007e+00	-1.523608975701904455e+00
-8.973633176681123924e-01	5.914918262979009800e-01	8.539597431641084313e+00	-5.536110536154141837e-01	-1.507461408252307455e+00	-1.500092419949851319e+00
-8.943020956962450807e-01	6.340721185515481029e-01	8.507408608100604397e+00	-5.611601992322592380e-01	-1.514893774942719817e+00	-1.475282228889000180e+00
-8.910285755824419729e-01	6.764854357276187669e-01	8.472730684152850245e+00	-5.687461578205177393e-01	-1.522198631245607281e+00	-1.449011996962781268e+00
-8.875436230621535083e-01	7.187191131354480067e-01	8.435471932941482009e+00	-5.763682732798137698e-01	-1.529368261209147706e+00	-1.421113037895679554e+00
-8.838481678461392876e-01	7.607600299997352433e-01	8.395539569158870563e+00	-5.840258493749184154e-01	-1.536394105688906109e+00	-1.391414136351500019e+00
-8.799432065703921557e-01	8.025945889165078118e-01	8.352837180961728336e+00	-5.917181447046803155e-01	-1.543266731264558933e+00	-1.359738469929880011e+00
-8.758298051808465212e-01	8.442087117383646477e-01	8.307268364479966749e+00	-5.994443683148461544e-01	-1.549975819388379028e+00	-1.325908079602186262e+00
-8.715091013187301616e-01	8.855878385961115651e-01	8.258737608072863168e+00	-6.072036752817235872e-01	-1.556510159626377066e+00	-1.289745039008039384e+00
-8.669823059323795711e-01	9.267169422584498051e-01	8.207151713473137988e+00	-6.149951632030435933e-01	-1.562857662288381633e+00	-1.251073261465649011e+00
-8.622507063841290398e-01	9.675805221667138634e-01	8.152415803459916788e+00	-6.228178668582714517e-01	-1.569005345750440261e+00	-1.209713528501197288e+00
-8.573156689193321967e-01	1.008162612281191528e+00	8.094438182754004174e+00	-6.306707536142844850e-01	-1.574939341192957754e+00	-1.165489599152124356e+00
-8.521786409315190713e-01	1.048446795617872240e+00	8.033130629124002553e+00	-6.385527190546687049e-01	-1.580644905865014715e+00	-1.118228649491811666e+00
-8.468411522201576558e-01	1.088416230806667606e+00	7.968410776611904112e+00	-6.464625838219677512e-01	-1.586106452319609339e+00	-1.067764403785531613e+00
-8.413048177621873513e-01	1.128053669349414090e+00	7.900198749542823862e+00	-6.543990885864772178e-01	-1.591307564996651713e+00	-1.013932592796095378e+00
-8.355713400499424903e-01	1.167341481033762784e+00	7.828421655131478474e+00	-6.623608895261284824e-01	-1.596231027404123592e+00	-9.565768864256369852e-01
-8.296425108409567484e-01	1.206261688897965811e+00	7.753013735249169258e+00	-6.703465545082015753e-01	-1.600858861757083140e+00	-8.955491094791341311e-01
-8.235202119015075928e-01	1.244796007032811458e+00	7.673917302505856242e+00	-6.783545605146780177e-01	-1.605172374040273464e+00	-8.307109247857624723e-01
-8.172064168128351236e-01	1.282925885171130709e+00	7.591084417749470958e+00	-6.863832897201559424e-01	-1.609152205668112012e+00	-7.619348965600920565e-01
-8.107031928198414894e-01	1.320632559596027322e+00	7.504477792747707099e+00	-6.944310254985117670e-01	-1.612778392869960165e+00	-6.891064689234553953e-01
-8.040127016008631333e-01	1.357897109807490121e+00	7.414071887550903739e+00	-7.024959497610632209e-01	-1.616030434988092290e+00	-6.121252403377184237e-01
-7.971371993326451522e-01	1.394700506969073439e+00	7.319848844975695101e+00	-7.105761412045048520e-01	-1.618887355038393094e+00	-5.309009410837006726e-01
-7.900790369902286336e-01	1.431023678799555165e+00	7.221810295751652120e+00	-7.186695732215986343e-01	-1.621327779319986506e+00	-4.453663112443564387e-01
