No,TIME,Pos_TX@StRq1,Pos_TY@StRq1,Pos_TZ@StRq1
9326,1.8650000e-01,3.3484491e+01,-4.2888285e+01,1.1187644e+02
9327,1.8652000e-01,3.3550577e+01,-4.2885513e+01,1.1185561e+02
9328,1.8654000e-01,3.3616186e+01,-4.2882755e+01,1.1183485e+02
9329,1.8656000e-01,3.3681307e+01,-4.2880012e+01,1.1181416e+02
9330,1.8658000e-01,3.3745935e+01,-4.2877275e+01,1.1179356e+02
9331,1.8660000e-01,3.3810061e+01,-4.2874534e+01,1.1177305e+02
9332,1.8662000e-01,3.3873681e+01,-4.2871785e+01,1.1175264e+02
9333,1.8664000e-01,3.3936789e+01,-4.2869028e+01,1.1173234e+02
9334,1.8666000e-01,3.3999379e+01,-4.2866267e+01,1.1171217e+02
9335,1.8668000e-01,3.4061444e+01,-4.2863504e+01,1.1169212e+02
9336,1.8670000e-01,3.4122976e+01,-4.2860743e+01,1.1167220e+02
9337,1.8672000e-01,3.4183969e+01,-4.2857989e+01,1.1165241e+02
9338,1.8674000e-01,3.4244414e+01,-4.2855244e+01,1.1163277e+02
9339,1.8676000e-01,3.4304301e+01,-4.2852510e+01,1.1161326e+02
9340,1.8678000e-01,3.4363624e+01,-4.2849789e+01,1.1159391e+02
9341,1.8680000e-01,3.4422371e+01,-4.2847083e+01,1.1157470e+02
9342,1.8682000e-01,3.4480533e+01,-4.2844394e+01,1.1155564e+02
9343,1.8684000e-01,3.4538101e+01,-4.2841723e+01,1.1153675e+02
9344,1.8686000e-01,3.4595065e+01,-4.2839072e+01,1.1151801e+02
9345,1.8688000e-01,3.4651413e+01,-4.2836442e+01,1.1149943e+02
9346,1.8690000e-01,3.4707136e+01,-4.2833835e+01,1.1148103e+02
9347,1.8692000e-01,3.4762223e+01,-4.2831251e+01,1.1146280e+02
9348,1.8694000e-01,3.4816662e+01,-4.2828690e+01,1.1144474e+02
9349,1.8696000e-01,3.4870443e+01,-4.2826154e+01,1.1142686e+02
9350,1.8698000e-01,3.4923554e+01,-4.2823644e+01,1.1140917e+02
9351,1.8700000e-01,3.4975983e+01,-4.2821161e+01,1.1139167e+02
9352,1.8702000e-01,3.5027720e+01,-4.2818705e+01,1.1137436e+02
9353,1.8704000e-01,3.5078751e+01,-4.2816277e+01,1.1135724e+02
9354,1.8706000e-01,3.5129067e+01,-4.2813879e+01,1.1134034e+02
9355,1.8708000e-01,3.5178654e+01,-4.2811509e+01,1.1132363e+02
9356,1.8710000e-01,3.5227500e+01,-4.2809169e+01,1.1130715e+02
9357,1.8712000e-01,3.5275594e+01,-4.2806860e+01,1.1129087e+02
9358,1.8714000e-01,3.5322923e+01,-4.2804582e+01,1.1127482e+02
9359,1.8716000e-01,3.5369475e+01,-4.2802337e+01,1.1125900e+02
9360,1.8718000e-01,3.5415238e+01,-4.2800124e+01,1.1124341e+02
9361,1.8720000e-01,3.5460199e+01,-4.2797944e+01,1.1122806e+02
9362,1.8722000e-01,3.5504347e+01,-4.2795798e+01,1.1121294e+02
9363,1.8724000e-01,3.5547667e+01,-4.2793685e+01,1.1119808e+02
9364,1.8726000e-01,3.5590150e+01,-4.2791607e+01,1.1118347e+02
9365,1.8728000e-01,3.5631781e+01,-4.2789563e+01,1.1116911e+02
9366,1.8730000e-01,3.5672550e+01,-4.2787554e+01,1.1115502e+02
9367,1.8732000e-01,3.5712443e+01,-4.2785581e+01,1.1114120e+02
9368,1.8734000e-01,3.5751449e+01,-4.2783645e+01,1.1112765e+02
9369,1.8736000e-01,3.5789555e+01,-4.2781745e+01,1.1111437e+02
9370,1.8738000e-01,3.5826749e+01,-4.2779883e+01,1.1110138e+02
9371,1.8740000e-01,3.5863019e+01,-4.2778060e+01,1.1108868e+02
9372,1.8742000e-01,3.5898352e+01,-4.2776275e+01,1.1107628e+02
9373,1.8744000e-01,3.5932738e+01,-4.2774529e+01,1.1106417e+02
9374,1.8746000e-01,3.5966162e+01,-4.2772822e+01,1.1105236e+02
9375,1.8748000e-01,3.5998615e+01,-4.2771155e+01,1.1104087e+02
9376,1.8750000e-01,3.6030085e+01,-4.2769527e+01,1.1102968e+02
9377,1.8752000e-01,3.6060559e+01,-4.2767939e+01,1.1101882e+02
9378,1.8754000e-01,3.6090027e+01,-4.2766392e+01,1.1100828e+02
9379,1.8756000e-01,3.6118477e+01,-4.2764885e+01,1.1099807e+02
9380,1.8758000e-01,3.6145900e+01,-4.2763418e+01,1.1098819e+02
9381,1.8760000e-01,3.6172283e+01,-4.2761993e+01,1.1097865e+02
9382,1.8762000e-01,3.6197617e+01,-4.2760610e+01,1.1096946e+02
9383,1.8764000e-01,3.6221892e+01,-4.2759267e+01,1.1096061e+02
9384,1.8766000e-01,3.6245096e+01,-4.2757967e+01,1.1095211e+02
9385,1.8768000e-01,3.6267221e+01,-4.2756708e+01,1.1094397e+02
9386,1.8770000e-01,3.6288256e+01,-4.2755491e+01,1.1093618e+02
9387,1.8772000e-01,3.6308194e+01,-4.2754316e+01,1.1092876e+02
9388,1.8774000e-01,3.6327025e+01,-4.2753183e+01,1.1092171e+02
9389,1.8776000e-01,3.6344740e+01,-4.2752092e+01,1.1091503e+02
9390,1.8778000e-01,3.6361333e+01,-4.2751043e+01,1.1090873e+02
9391,1.8780000e-01,3.6376795e+01,-4.2750036e+01,1.1090280e+02
9392,1.8782000e-01,3.6391120e+01,-4.2749070e+01,1.1089726e+02
9393,1.8784000e-01,3.6404300e+01,-4.2748146e+01,1.1089210e+02
9394,1.8786000e-01,3.6416329e+01,-4.2747264e+01,1.1088732e+02
9395,1.8788000e-01,3.6427202e+01,-4.2746424e+01,1.1088294e+02
9396,1.8790000e-01,3.6436912e+01,-4.2745626e+01,1.1087895e+02
9397,1.8792000e-01,3.6445455e+01,-4.2744871e+01,1.1087536e+02
9398,1.8794000e-01,3.6452827e+01,-4.2744157e+01,1.1087216e+02
9399,1.8796000e-01,3.6459022e+01,-4.2743486e+01,1.1086936e+02
9400,1.8798000e-01,3.6464039e+01,-4.2742857e+01,1.1086696e+02
9401,1.8800000e-01,3.6467872e+01,-4.2742269e+01,1.1086496e+02
9402,1.8802000e-01,3.6470521e+01,-4.2741724e+01,1.1086337e+02
9403,1.8804000e-01,3.6471983e+01,-4.2741220e+01,1.1086218e+02
9404,1.8806000e-01,3.6472256e+01,-4.2740758e+01,1.1086139e+02
9405,1.8808000e-01,3.6471340e+01,-4.2740337e+01,1.1086101e+02
9406,1.8810000e-01,3.6469233e+01,-4.2739957e+01,1.1086104e+02
9407,1.8812000e-01,3.6465936e+01,-4.2739618e+01,1.1086147e+02
9408,1.8814000e-01,3.6461450e+01,-4.2739320e+01,1.1086230e+02
9409,1.8816000e-01,3.6455776e+01,-4.2739062e+01,1.1086354e+02
9410,1.8818000e-01,3.6448916e+01,-4.2738844e+01,1.1086518e+02
9411,1.8820000e-01,3.6440871e+01,-4.2738666e+01,1.1086723e+02
9412,1.8822000e-01,3.6431645e+01,-4.2738527e+01,1.1086968e+02
9413,1.8824000e-01,3.6421240e+01,-4.2738429e+01,1.1087253e+02
9414,1.8826000e-01,3.6409660e+01,-4.2738370e+01,1.1087578e+02
9415,1.8828000e-01,3.6396909e+01,-4.2738350e+01,1.1087942e+02
9416,1.8830000e-01,3.6382991e+01,-4.2738369e+01,1.1088346e+02
9417,1.8832000e-01,3.6367912e+01,-4.2738428e+01,1.1088790e+02
9418,1.8834000e-01,3.6351677e+01,-4.2738524e+01,1.1089272e+02
9419,1.8836000e-01,3.6334291e+01,-4.2738659e+01,1.1089793e+02
9420,1.8838000e-01,3.6315762e+01,-4.2738831e+01,1.1090353e+02
9421,1.8840000e-01,3.6296095e+01,-4.2739040e+01,1.1090952e+02
9422,1.8842000e-01,3.6275298e+01,-4.2739286e+01,1.1091588e+02
9423,1.8844000e-01,3.6253379e+01,-4.2739569e+01,1.1092262e+02
9424,1.8846000e-01,3.6230345e+01,-4.2739887e+01,1.1092973e+02
9425,1.8848000e-01,3.6206205e+01,-4.2740240e+01,1.1093721e+02
9426,1.8850000e-01,3.6180967e+01,-4.2740628e+01,1.1094506e+02
9427,1.8852000e-01,3.6154641e+01,-4.2741051e+01,1.1095327e+02
9428,1.8854000e-01,3.6127235e+01,-4.2741507e+01,1.1096184e+02
9429,1.8856000e-01,3.6098759e+01,-4.2741996e+01,1.1097076e+02
9430,1.8858000e-01,3.6069224e+01,-4.2742518e+01,1.1098003e+02
9431,1.8860000e-01,3.6038639e+01,-4.2743072e+01,1.1098964e+02
9432,1.8862000e-01,3.6007016e+01,-4.2743657e+01,1.1099960e+02
9433,1.8864000e-01,3.5974363e+01,-4.2744273e+01,1.1100989e+02
9434,1.8866000e-01,3.5940694e+01,-4.2744920e+01,1.1102052e+02
9435,1.8868000e-01,3.5906018e+01,-4.2745597e+01,1.1103147e+02
9436,1.8870000e-01,3.5870348e+01,-4.2746304e+01,1.1104274e+02
9437,1.8872000e-01,3.5833694e+01,-4.2747040e+01,1.1105433e+02
9438,1.8874000e-01,3.5796069e+01,-4.2747804e+01,1.1106622e+02
9439,1.8876000e-01,3.5757484e+01,-4.2748596e+01,1.1107843e+02
9440,1.8878000e-01,3.5717952e+01,-4.2749416e+01,1.1109093e+02
9441,1.8880000e-01,3.5677485e+01,-4.2750262e+01,1.1110373e+02
9442,1.8882000e-01,3.5636095e+01,-4.2751134e+01,1.1111682e+02
9443,1.8884000e-01,3.5593794e+01,-4.2752031e+01,1.1113020e+02
9444,1.8886000e-01,3.5550596e+01,-4.2752953e+01,1.1114385e+02
9445,1.8888000e-01,3.5506511e+01,-4.2753898e+01,1.1115778e+02
9446,1.8890000e-01,3.5461552e+01,-4.2754867e+01,1.1117198e+02
9447,1.8892000e-01,3.5415733e+01,-4.2755857e+01,1.1118644e+02
9448,1.8894000e-01,3.5369065e+01,-4.2756869e+01,1.1120116e+02
9449,1.8896000e-01,3.5321560e+01,-4.2757902e+01,1.1121613e+02
9450,1.8898000e-01,3.5273233e+01,-4.2758956e+01,1.1123135e+02
9451,1.8900000e-01,3.5224095e+01,-4.2760028e+01,1.1124681e+02
9452,1.8902000e-01,3.5174158e+01,-4.2761120e+01,1.1126251e+02
9453,1.8904000e-01,3.5123436e+01,-4.2762229e+01,1.1127844e+02
9454,1.8906000e-01,3.5071941e+01,-4.2763356e+01,1.1129459e+02
9455,1.8908000e-01,3.5019685e+01,-4.2764499e+01,1.1131097e+02
9456,1.8910000e-01,3.4966682e+01,-4.2765658e+01,1.1132755e+02
9457,1.8912000e-01,3.4912942e+01,-4.2766832e+01,1.1134435e+02
9458,1.8914000e-01,3.4858480e+01,-4.2768021e+01,1.1136135e+02
9459,1.8916000e-01,3.4803306e+01,-4.2769224e+01,1.1137855e+02
9460,1.8918000e-01,3.4747434e+01,-4.2770440e+01,1.1139594e+02
9461,1.8920000e-01,3.4690875e+01,-4.2771668e+01,1.1141352e+02
9462,1.8922000e-01,3.4633641e+01,-4.2772908e+01,1.1143129e+02
9463,1.8924000e-01,3.4575743e+01,-4.2774158e+01,1.1144922e+02
9464,1.8926000e-01,3.4517195e+01,-4.2775419e+01,1.1146734e+02
9465,1.8928000e-01,3.4458007e+01,-4.2776690e+01,1.1148562e+02
9466,1.8930000e-01,3.4398191e+01,-4.2777969e+01,1.1150406e+02
9467,1.8932000e-01,3.4337758e+01,-4.2779256e+01,1.1152266e+02
9468,1.8934000e-01,3.4276720e+01,-4.2780551e+01,1.1154141e+02
9469,1.8936000e-01,3.4215088e+01,-4.2781852e+01,1.1156031e+02
9470,1.8938000e-01,3.4152872e+01,-4.2783160e+01,1.1157935e+02
9471,1.8940000e-01,3.4090083e+01,-4.2784474e+01,1.1159853e+02
9472,1.8942000e-01,3.4026733e+01,-4.2785792e+01,1.1161784e+02
9473,1.8944000e-01,3.3962831e+01,-4.2787115e+01,1.1163728e+02
9474,1.8946000e-01,3.3898388e+01,-4.2788442e+01,1.1165684e+02
9475,1.8948000e-01,3.3833414e+01,-4.2789772e+01,1.1167653e+02
9476,1.8950000e-01,3.3767920e+01,-4.2791105e+01,1.1169633e+02
9477,1.8952000e-01,3.3701915e+01,-4.2792440e+01,1.1171623e+02
9478,1.8954000e-01,3.3635409e+01,-4.2793776e+01,1.1173625e+02
9479,1.8956000e-01,3.3568412e+01,-4.2795113e+01,1.1175636e+02
9480,1.8958000e-01,3.3500933e+01,-4.2796451e+01,1.1177658e+02
9481,1.8960000e-01,3.3432983e+01,-4.2797789e+01,1.1179688e+02
9482,1.8962000e-01,3.3364570e+01,-4.2799126e+01,1.1181728e+02
9483,1.8964000e-01,3.3295703e+01,-4.2800462e+01,1.1183776e+02
9484,1.8966000e-01,3.3226392e+01,-4.2801796e+01,1.1185832e+02
9485,1.8968000e-01,3.3156644e+01,-4.2803129e+01,1.1187896e+02
9486,1.8970000e-01,3.3086470e+01,-4.2804458e+01,1.1189967e+02
9487,1.8972000e-01,3.3015877e+01,-4.2805785e+01,1.1192045e+02
9488,1.8974000e-01,3.2944874e+01,-4.2807108e+01,1.1194129e+02
9489,1.8976000e-01,3.2873470e+01,-4.2808426e+01,1.1196220e+02
9490,1.8978000e-01,3.2801671e+01,-4.2809741e+01,1.1198316e+02
9491,1.8980000e-01,3.2729487e+01,-4.2811050e+01,1.1200418e+02
9492,1.8982000e-01,3.2656925e+01,-4.2812354e+01,1.1202525e+02
9493,1.8984000e-01,3.2583993e+01,-4.2813652e+01,1.1204636e+02
9494,1.8986000e-01,3.2510699e+01,-4.2814944e+01,1.1206752e+02
9495,1.8988000e-01,3.2437049e+01,-4.2816230e+01,1.1208873e+02
9496,1.8990000e-01,3.2363052e+01,-4.2817508e+01,1.1210996e+02
9497,1.8992000e-01,3.2288715e+01,-4.2818779e+01,1.1213123e+02
9498,1.8994000e-01,3.2214044e+01,-4.2820043e+01,1.1215254e+02
9499,1.8996000e-01,3.2139047e+01,-4.2821299e+01,1.1217387e+02
9500,1.8998000e-01,3.2063730e+01,-4.2822546e+01,1.1219522e+02
9501,1.9000000e-01,3.1988101e+01,-4.2823785e+01,1.1221660e+02
9502,1.9002000e-01,3.1912165e+01,-4.2825014e+01,1.1223799e+02
9503,1.9004000e-01,3.1835929e+01,-4.2826234e+01,1.1225940e+02
9504,1.9006000e-01,3.1759399e+01,-4.2827445e+01,1.1228082e+02
9505,1.9008000e-01,3.1682582e+01,-4.2828646e+01,1.1230225e+02
9506,1.9010000e-01,3.1605484e+01,-4.2829836e+01,1.1232369e+02
9507,1.9012000e-01,3.1528111e+01,-4.2831017e+01,1.1234513e+02
9508,1.9014000e-01,3.1450468e+01,-4.2832186e+01,1.1236658e+02
9509,1.9016000e-01,3.1372561e+01,-4.2833344e+01,1.1238802e+02
9510,1.9018000e-01,3.1294396e+01,-4.2834491e+01,1.1240946e+02
9511,1.9020000e-01,3.1215979e+01,-4.2835627e+01,1.1243090e+02
9512,1.9022000e-01,3.1137314e+01,-4.2836751e+01,1.1245232e+02
9513,1.9024000e-01,3.1058408e+01,-4.2837863e+01,1.1247374e+02
9514,1.9026000e-01,3.0979265e+01,-4.2838962e+01,1.1249514e+02
9515,1.9028000e-01,3.0899891e+01,-4.2840050e+01,1.1251652e+02
9516,1.9030000e-01,3.0820290e+01,-4.2841124e+01,1.1253789e+02
9517,1.9032000e-01,3.0740468e+01,-4.2842186e+01,1.1255924e+02
9518,1.9034000e-01,3.0660429e+01,-4.2843235e+01,1.1258057e+02
9519,1.9036000e-01,3.0580178e+01,-4.2844271e+01,1.1260187e+02
9520,1.9038000e-01,3.0499720e+01,-4.2845293e+01,1.1262314e+02
9521,1.9040000e-01,3.0419059e+01,-4.2846302e+01,1.1264439e+02
9522,1.9042000e-01,3.0338200e+01,-4.2847297e+01,1.1266561e+02
9523,1.9044000e-01,3.0257147e+01,-4.2848278e+01,1.1268679e+02
9524,1.9046000e-01,3.0175905e+01,-4.2849245e+01,1.1270795e+02
9525,1.9048000e-01,3.0094477e+01,-4.2850198e+01,1.1272906e+02
9526,1.9050000e-01,3.0012868e+01,-4.2851136e+01,1.1275014e+02
9527,1.9052000e-01,2.9931082e+01,-4.2852060e+01,1.1277118e+02
9528,1.9054000e-01,2.9849123e+01,-4.2852969e+01,1.1279218e+02
9529,1.9056000e-01,2.9766993e+01,-4.2853863e+01,1.1281313e+02
9530,1.9058000e-01,2.9684699e+01,-4.2854742e+01,1.1283404e+02
9531,1.9060000e-01,2.9602242e+01,-4.2855605e+01,1.1285491e+02
9532,1.9062000e-01,2.9519627e+01,-4.2856454e+01,1.1287573e+02
9533,1.9064000e-01,2.9436857e+01,-4.2857287e+01,1.1289650e+02
9534,1.9066000e-01,2.9353935e+01,-4.2858105e+01,1.1291722e+02
9535,1.9068000e-01,2.9270865e+01,-4.2858906e+01,1.1293789e+02
9536,1.9070000e-01,2.9187651e+01,-4.2859692e+01,1.1295851e+02
9537,1.9072000e-01,2.9104293e+01,-4.2860462e+01,1.1297907e+02
9538,1.9074000e-01,2.9020797e+01,-4.2861216e+01,1.1299958e+02
9539,1.9076000e-01,2.8937164e+01,-4.2861953e+01,1.1302004e+02
9540,1.9078000e-01,2.8853396e+01,-4.2862674e+01,1.1304044e+02
9541,1.9080000e-01,2.8769496e+01,-4.2863378e+01,1.1306078e+02
9542,1.9082000e-01,2.8685466e+01,-4.2864065e+01,1.1308107e+02
9543,1.9084000e-01,2.8601308e+01,-4.2864734e+01,1.1310130e+02
9544,1.9086000e-01,2.8517025e+01,-4.2865386e+01,1.1312146e+02
9545,1.9088000e-01,2.8432619e+01,-4.2866021e+01,1.1314157e+02
9546,1.9090000e-01,2.8348091e+01,-4.2866637e+01,1.1316162e+02
9547,1.9092000e-01,2.8263445e+01,-4.2867235e+01,1.1318160e+02
9548,1.9094000e-01,2.8178682e+01,-4.2867816e+01,1.1320152e+02
9549,1.9096000e-01,2.8093804e+01,-4.2868378e+01,1.1322138e+02
9550,1.9098000e-01,2.8008814e+01,-4.2868921e+01,1.1324117e+02
9551,1.9100000e-01,2.7923714e+01,-4.2869447e+01,1.1326090e+02
9552,1.9102000e-01,2.7838505e+01,-4.2869953e+01,1.1328055e+02
9553,1.9104000e-01,2.7753191e+01,-4.2870442e+01,1.1330015e+02
9554,1.9106000e-01,2.7667773e+01,-4.2870911e+01,1.1331967e+02
9555,1.9108000e-01,2.7582253e+01,-4.2871362e+01,1.1333912e+02
9556,1.9110000e-01,2.7496634e+01,-4.2871794e+01,1.1335850e+02
9557,1.9112000e-01,2.7410917e+01,-4.2872207e+01,1.1337781e+02
9558,1.9114000e-01,2.7325105e+01,-4.2872601e+01,1.1339705e+02
9559,1.9116000e-01,2.7239201e+01,-4.2872977e+01,1.1341622e+02
9560,1.9118000e-01,2.7153207e+01,-4.2873333e+01,1.1343531e+02
9561,1.9120000e-01,2.7067124e+01,-4.2873671e+01,1.1345432e+02
9562,1.9122000e-01,2.6980956e+01,-4.2873991e+01,1.1347326e+02
9563,1.9124000e-01,2.6894704e+01,-4.2874291e+01,1.1349212e+02
9564,1.9126000e-01,2.6808370e+01,-4.2874574e+01,1.1351091e+02
9565,1.9128000e-01,2.6721957e+01,-4.2874837e+01,1.1352961e+02
9566,1.9130000e-01,2.6635467e+01,-4.2875082e+01,1.1354824e+02
9567,1.9132000e-01,2.6548902e+01,-4.2875309e+01,1.1356678e+02
9568,1.9134000e-01,2.6462263e+01,-4.2875517e+01,1.1358524e+02
9569,1.9136000e-01,2.6375553e+01,-4.2875708e+01,1.1360362e+02
9570,1.9138000e-01,2.6288773e+01,-4.2875879e+01,1.1362192e+02
9571,1.9140000e-01,2.6201926e+01,-4.2876033e+01,1.1364013e+02
9572,1.9142000e-01,2.6115013e+01,-4.2876168e+01,1.1365826e+02
9573,1.9144000e-01,2.6028036e+01,-4.2876286e+01,1.1367630e+02
9574,1.9146000e-01,2.5940997e+01,-4.2876385e+01,1.1369426e+02
9575,1.9148000e-01,2.5853898e+01,-4.2876467e+01,1.1371213e+02
9576,1.9150000e-01,2.5766741e+01,-4.2876531e+01,1.1372991e+02
9577,1.9152000e-01,2.5679528e+01,-4.2876577e+01,1.1374760e+02
9578,1.9154000e-01,2.5592261e+01,-4.2876606e+01,1.1376520e+02
9579,1.9156000e-01,2.5504941e+01,-4.2876618e+01,1.1378271e+02
9580,1.9158000e-01,2.5417571e+01,-4.2876612e+01,1.1380013e+02
9581,1.9160000e-01,2.5330152e+01,-4.2876590e+01,1.1381745e+02
9582,1.9162000e-01,2.5242686e+01,-4.2876551e+01,1.1383468e+02
9583,1.9164000e-01,2.5155175e+01,-4.2876495e+01,1.1385182e+02
9584,1.9166000e-01,2.5067621e+01,-4.2876423e+01,1.1386886e+02
9585,1.9168000e-01,2.4980024e+01,-4.2876336e+01,1.1388581e+02
9586,1.9170000e-01,2.4892388e+01,-4.2876232e+01,1.1390265e+02
9587,1.9172000e-01,2.4804713e+01,-4.2876113e+01,1.1391940e+02
9588,1.9174000e-01,2.4717002e+01,-4.2875979e+01,1.1393604e+02
9589,1.9176000e-01,2.4629256e+01,-4.2875830e+01,1.1395259e+02
9590,1.9178000e-01,2.4541477e+01,-4.2875667e+01,1.1396903e+02
9591,1.9180000e-01,2.4453666e+01,-4.2875489e+01,1.1398537e+02
9592,1.9182000e-01,2.4365826e+01,-4.2875298e+01,1.1400160e+02
9593,1.9184000e-01,2.4277959e+01,-4.2875093e+01,1.1401773e+02
9594,1.9186000e-01,2.4190066e+01,-4.2874876e+01,1.1403374e+02
9595,1.9188000e-01,2.4102150e+01,-4.2874646e+01,1.1404964e+02
9596,1.9190000e-01,2.4014213e+01,-4.2874405e+01,1.1406543e+02
9597,1.9192000e-01,2.3926258e+01,-4.2874153e+01,1.1408110e+02
9598,1.9194000e-01,2.3838287e+01,-4.2873890e+01,1.1409666e+02
9599,1.9196000e-01,2.3750303e+01,-4.2873618e+01,1.1411209e+02
9600,1.9198000e-01,2.3662310e+01,-4.2873337e+01,1.1412740e+02
9601,1.9200000e-01,2.3574312e+01,-4.2873049e+01,1.1414259e+02
9602,1.9202000e-01,2.3486312e+01,-4.2872754e+01,1.1415765e+02
9603,1.9204000e-01,2.3398315e+01,-4.2872454e+01,1.1417258e+02
9604,1.9206000e-01,2.3310324e+01,-4.2872149e+01,1.1418739e+02
9605,1.9208000e-01,2.3222344e+01,-4.2871841e+01,1.1420207e+02
9606,1.9210000e-01,2.3134379e+01,-4.2871529e+01,1.1421663e+02
9607,1.9212000e-01,2.3046432e+01,-4.2871216e+01,1.1423105e+02
9608,1.9214000e-01,2.2958507e+01,-4.2870902e+01,1.1424535e+02
9609,1.9216000e-01,2.2870607e+01,-4.2870586e+01,1.1425952e+02
9610,1.9218000e-01,2.2782735e+01,-4.2870271e+01,1.1427357e+02
9611,1.9220000e-01,2.2694894e+01,-4.2869956e+01,1.1428749e+02
9612,1.9222000e-01,2.2607086e+01,-4.2869641e+01,1.1430128e+02
9613,1.9224000e-01,2.2519314e+01,-4.2869327e+01,1.1431495e+02
9614,1.9226000e-01,2.2431579e+01,-4.2869013e+01,1.1432849e+02
9615,1.9228000e-01,2.2343883e+01,-4.2868699e+01,1.1434190e+02
9616,1.9230000e-01,2.2256227e+01,-4.2868387e+01,1.1435519e+02
9617,1.9232000e-01,2.2168614e+01,-4.2868075e+01,1.1436835e+02
9618,1.9234000e-01,2.2081045e+01,-4.2867764e+01,1.1438139e+02
9619,1.9236000e-01,2.1993520e+01,-4.2867454e+01,1.1439431e+02
9620,1.9238000e-01,2.1906042e+01,-4.2867145e+01,1.1440710e+02
9621,1.9240000e-01,2.1818611e+01,-4.2866838e+01,1.1441976e+02
9622,1.9242000e-01,2.1731229e+01,-4.2866531e+01,1.1443230e+02
9623,1.9244000e-01,2.1643898e+01,-4.2866225e+01,1.1444472e+02
9624,1.9246000e-01,2.1556617e+01,-4.2865920e+01,1.1445701e+02
9625,1.9248000e-01,2.1469390e+01,-4.2865616e+01,1.1446917e+02
9626,1.9250000e-01,2.1382216e+01,-4.2865313e+01,1.1448122e+02
9627,1.9252000e-01,2.1295098e+01,-4.2865011e+01,1.1449313e+02
9628,1.9254000e-01,2.1208036e+01,-4.2864709e+01,1.1450493e+02
9629,1.9256000e-01,2.1121033e+01,-4.2864409e+01,1.1451660e+02
9630,1.9258000e-01,2.1034090e+01,-4.2864109e+01,1.1452814e+02
9631,1.9260000e-01,2.0947208e+01,-4.2863810e+01,1.1453956e+02
9632,1.9262000e-01,2.0860390e+01,-4.2863511e+01,1.1455086e+02
9633,1.9264000e-01,2.0773636e+01,-4.2863213e+01,1.1456203e+02
9634,1.9266000e-01,2.0686949e+01,-4.2862916e+01,1.1457308e+02
9635,1.9268000e-01,2.0600331e+01,-4.2862619e+01,1.1458401e+02
9636,1.9270000e-01,2.0513782e+01,-4.2862323e+01,1.1459481e+02
9637,1.9272000e-01,2.0427305e+01,-4.2862027e+01,1.1460549e+02
9638,1.9274000e-01,2.0340901e+01,-4.2861732e+01,1.1461604e+02
9639,1.9276000e-01,2.0254573e+01,-4.2861437e+01,1.1462648e+02
9640,1.9278000e-01,2.0168321e+01,-4.2861143e+01,1.1463679e+02
9641,1.9280000e-01,2.0082148e+01,-4.2860848e+01,1.1464698e+02
9642,1.9282000e-01,1.9996056e+01,-4.2860555e+01,1.1465704e+02
9643,1.9284000e-01,1.9910046e+01,-4.2860261e+01,1.1466699e+02
9644,1.9286000e-01,1.9824120e+01,-4.2859968e+01,1.1467681e+02
9645,1.9288000e-01,1.9738280e+01,-4.2859676e+01,1.1468651e+02
9646,1.9290000e-01,1.9652529e+01,-4.2859383e+01,1.1469609e+02
9647,1.9292000e-01,1.9566867e+01,-4.2859092e+01,1.1470554e+02
9648,1.9294000e-01,1.9481297e+01,-4.2858800e+01,1.1471488e+02
9649,1.9296000e-01,1.9395822e+01,-4.2858510e+01,1.1472410e+02
9650,1.9298000e-01,1.9310441e+01,-4.2858220e+01,1.1473319e+02
9651,1.9300000e-01,1.9225159e+01,-4.2857932e+01,1.1474217e+02
9652,1.9302000e-01,1.9139976e+01,-4.2857645e+01,1.1475103e+02
9653,1.9304000e-01,1.9054895e+01,-4.2857359e+01,1.1475976e+02
9654,1.9306000e-01,1.8969918e+01,-4.2857074e+01,1.1476838e+02
9655,1.9308000e-01,1.8885046e+01,-4.2856791e+01,1.1477688e+02
9656,1.9310000e-01,1.8800282e+01,-4.2856510e+01,1.1478525e+02
9657,1.9312000e-01,1.8715628e+01,-4.2856230e+01,1.1479351e+02
9658,1.9314000e-01,1.8631086e+01,-4.2855952e+01,1.1480166e+02
9659,1.9316000e-01,1.8546658e+01,-4.2855676e+01,1.1480968e+02
9660,1.9318000e-01,1.8462346e+01,-4.2855403e+01,1.1481758e+02
9661,1.9320000e-01,1.8378152e+01,-4.2855132e+01,1.1482537e+02
9662,1.9322000e-01,1.8294079e+01,-4.2854864e+01,1.1483304e+02
9663,1.9324000e-01,1.8210129e+01,-4.2854599e+01,1.1484060e+02
9664,1.9326000e-01,1.8126303e+01,-4.2854337e+01,1.1484803e+02
9665,1.9328000e-01,1.8042603e+01,-4.2854078e+01,1.1485535e+02
9666,1.9330000e-01,1.7959033e+01,-4.2853823e+01,1.1486256e+02
9667,1.9332000e-01,1.7875595e+01,-4.2853571e+01,1.1486965e+02
9668,1.9334000e-01,1.7792289e+01,-4.2853324e+01,1.1487662e+02
9669,1.9336000e-01,1.7709120e+01,-4.2853079e+01,1.1488348e+02
9670,1.9338000e-01,1.7626089e+01,-4.2852839e+01,1.1489022e+02
9671,1.9340000e-01,1.7543199e+01,-4.2852603e+01,1.1489685e+02
9672,1.9342000e-01,1.7460452e+01,-4.2852372e+01,1.1490337e+02
9673,1.9344000e-01,1.7377850e+01,-4.2852145e+01,1.1490977e+02
