theta1	omega1	alpha1	theta2	omega2	alpha2
-5.557144490332323272e+00	-4.986382815656012824e+00	4.237336216097184405e+01	-1.467907515799058160e+01	2.329836957921570306e+00	-9.795256701564180446e+01
-7.094538496711257025e+00	-5.929572370140787640e+00	3.011961443797348537e+01	-2.042892465879426211e+01	3.295215074611318684e+00	-7.813761961076079388e+01
-7.808360104469904250e+00	-5.757763726989143294e+00	3.474438820846681608e+01	-1.665614189717858551e+01	5.299245558020746927e+00	-7.926889985696469410e+01
-7.391125075702020375e+00	-5.332479371593314532e+00	2.177773603995836993e+01	-1.864289090973852936e+01	4.135736517255898193e+00	-6.619898796853567546e+01
-7.441032501530490784e+00	-5.378647654543658341e+00	2.347777870109772280e+01	-1.939606037057058785e+01	5.103746321300682176e+00	-6.978474569346080614e+01
-7.133540262709887614e+00	-4.992389541409272269e+00	2.237108942827719815e+01	-2.277875098929309416e+01	2.040024813894771860e+00	-5.222354315418392900e+01
-6.775498943872182878e+00	-6.052057565525190697e+00	1.833371485336126483e+01	-2.137637518558151939e+01	3.607301937522679580e+00	-7.303842185995975456e+01
-5.924804880642827065e+00	-6.279341959420587926e+00	1.654745792892175515e+01	-1.909393471601193326e+01	2.182633070082456772e+00	-5.781037623501308076e+01
-7.558511691381217368e+00	-3.977510175118690317e+00	7.494078228682251819e+00	-2.001269259318080174e+01	-7.185841275236097836e-01	-5.651829239471132382e+01
-6.895667951311838628e+00	-3.349502500299979424e+00	7.483426900719869934e+00	-2.186696693223156629e+01	2.701727104024590709e+00	-7.301134239855608143e+01
-7.252719674642118086e+00	-3.194982429686594738e+00	8.044043964170437988e+00	-1.849871250831368386e+01	1.480970835058886603e+00	-4.475214721482701208e+01
-7.309881159387520810e+00	-3.639383992702770243e+00	1.780562793409045952e+01	-1.776827199577912353e+01	3.589537949268971850e+00	-4.426101918496927112e+01
-7.046788178725088336e+00	-3.322532162364398634e+00	4.443105945249870459e+00	-1.330240000491718355e+01	2.591939475575591345e+00	-4.619301557914772616e+01
-7.405847350581924893e+00	-2.964932897467468020e+00	1.961719128121339750e+00	-1.556023989981060396e+01	-1.935253948541792557e+00	-3.934431389920447941e+01
-7.556658024614033131e+00	-4.986549267348382664e+00	6.604882234576177957e+00	-1.324052336843203292e+01	-2.117034136942582023e+00	-6.849690199062979445e+01
-6.051560643109167970e+00	-4.470909822316340154e+00	5.434143233876376655e+00	-1.854920563699322145e+01	1.053358154905462474e+00	-5.166477715173250118e+01
-8.572800806899786963e+00	-2.934573195195869566e+00	9.553359932960656664e+00	-1.946389351699024317e+01	-2.418902563254631932e+00	-4.316212545146269264e+01
-9.813965602503479602e+00	-3.023503633880260999e+00	2.795667508681490609e+00	-1.503896548177278270e+01	-2.926382077395623504e+00	-4.146000417433092622e+01
-6.515366420151980975e+00	-3.396761715929846659e+00	7.372250022632018229e+00	-1.498567343151450260e+01	-1.085420775309111630e+00	-6.892830015014365586e+01
-5.822127602193985396e+00	-2.736048137279610604e+00	4.421953471960421211e+00	-2.203955408891223655e+01	7.132712365250603037e-01	-4.394772770406549967e+01
-7.503892425300772828e+00	-3.742746198771717658e+00	3.903161855286554349e+00	-1.874141527040593758e+01	8.248217509255986180e-01	-4.403065155598040548e+01
-5.384245515003609484e+00	-3.568036232722942458e+00	2.116453285175767718e+01	-1.671086290636228355e+01	-5.935048541871468242e-02	-3.929803542172702180e+01
-6.004084270852739991e+00	-3.793896795186829429e+00	4.996389770552037923e+00	-1.356455242697814079e+01	4.048451643237489517e-01	-1.361197606912423197e+01
-7.484603122800968400e+00	-2.707467116933981899e+00	1.696765255555477125e+01	-1.747166041359539079e+01	-1.202977023654895561e+00	-3.033193086664839555e+01
-6.783319272293247160e+00	-4.488948020677228534e+00	6.393004752992666795e+00	-2.320368944514966358e+01	-2.730872089977865791e+00	-1.518742004162641024e+01
-8.241346505873050177e+00	-3.532729564280620238e+00	9.814567320209389933e+00	-1.963105124290638415e+01	-2.024524202204363021e+00	-2.831985093157747002e+01
-7.609699664139560227e+00	-3.712217082297417203e+00	1.308690470318341426e+01	-2.213949356297619886e+01	-1.876553427417167796e+00	-2.280928186820703729e+01
-6.830604722266313544e+00	-5.267545073857448301e+00	6.521790100912264521e+00	-2.151914806887197074e+01	-2.714489555286818234e+00	-3.988461807080505395e+01
-7.515978257978611410e+00	-4.069398733337721730e+00	-1.123106638035986649e+00	-2.044274465679942665e+01	-3.325064964211290164e+00	-3.863606255571939130e+01
-7.637770500671793528e+00	-2.602992068382230073e+00	-2.405663421943973646e+00	-2.041484407271312662e+01	-3.588495846117499610e+00	-1.171374602549305521e+01
-8.364164397673597762e+00	-4.631214412306752237e+00	-1.109495723519870580e+00	-1.857492328503596468e+01	-4.691766496876793369e+00	-2.396032499040020625e+01
-7.613045491077064852e+00	-5.667430392996772426e+00	8.783448936051922118e+00	-2.076128652204956992e+01	-3.967617060395670414e+00	-2.692160704714374475e+01
-8.058459640390330136e+00	-3.006394476420680917e+00	5.825199024219701371e+00	-1.461229219868084250e+01	-2.896540390795563358e+00	-3.321818498953916077e+01
-7.568439312999521995e+00	-1.946601893543859374e+00	1.441519604377617370e+01	-1.782538445507208635e+01	8.712872690868822545e-02	-3.475102998019314526e+01
-6.655527020026505980e+00	-5.208524940761789956e+00	9.371433664010822895e+00	-1.816434898633957928e+01	-2.324262043285523660e+00	-1.324833430782150501e+01
-1.039324737272446342e+01	-4.634950174335210171e+00	7.288758859468760676e+00	-1.821782259614534283e+01	-2.662621727609153943e+00	-4.237526488486503240e+01
-8.645907150227241544e+00	-3.033285682040470999e+00	1.747539830818141127e+01	-1.534764779396894951e+01	-4.004766461020037305e+00	-2.599487914084838636e+01
-6.751052424204436520e+00	-3.289573103846206159e+00	1.855871017610753171e+01	-2.195030281216675050e+01	-1.996581660835522687e+00	-1.738801166576283563e+01
-7.158614521969043132e+00	-2.482076260730169626e+00	5.909931217181502383e+00	-2.019057594335660255e+01	-2.722406932633239407e+00	-2.547195555490596774e+01
-7.890927460837510843e+00	-2.802154836560111217e+00	7.012948000631658019e+00	-1.813480809028368412e+01	-4.050063589255238128e+00	-3.247452093723075706e+01
-6.670025529855523772e+00	-3.676530833102247708e+00	2.010145183617455800e+01	-2.103116770978022387e+01	-4.852443755612386056e+00	-1.626528572033992504e+01
-7.406188044303259943e+00	-2.813280319006128849e+00	5.766114469290585909e+00	-1.355892507214332987e+01	-5.535892260551975141e+00	-1.503979378345770179e+01
-8.815284036045470728e+00	-3.344387361580896112e+00	1.404656867740876791e+01	-1.745314487935194592e+01	-2.245637356492632630e+00	-4.190076323101716582e+01
-7.477216389165775468e+00	-3.281143656186833013e+00	1.352490733016862201e+01	-2.563667473055841128e+01	-2.942054992088717569e+00	-2.427509388349747610e+01
-7.700726488509471501e+00	-2.183149706811222668e+00	1.981952741102570315e+01	-1.897538328309160605e+01	-6.392720943605608497e+00	-1.110760145163134816e+01
-7.031760906520462484e+00	-2.234741472525086703e+00	1.372872716052694386e+01	-2.366706567455407395e+01	-4.843965849508594879e+00	-3.974686939249622242e+01
-7.494304860040053029e+00	-2.615788785000597194e+00	1.568663531081307738e+01	-2.716022762587417105e+01	-3.124702908301433268e+00	-1.772215048062539466e+01
-8.028762481108783433e+00	-2.593101635272555328e+00	5.387229635040805320e+00	-1.980865524944340805e+01	-4.758962668980051269e+00	-1.503192745795074714e+01
-8.006548615897330023e+00	-2.789803974775631801e+00	2.179832883312322878e+01	-1.590574913680543290e+01	-6.622183199255982089e+00	-2.095120621942170303e+01
-8.908697429151450464e+00	-3.041868144594071399e+00	2.115487052053738637e+01	-1.992959505549789512e+01	-3.657226873998303596e+00	-3.442723354497646682e+01
-7.344222435145793426e+00	-3.000884955387986608e+00	-8.679657995067984189e-01	-1.727326343499848349e+01	-5.783864489232090733e+00	-2.138203190314232671e+01
-9.229212091934854811e+00	-1.742009260073380306e+00	2.359211345440651186e+01	-2.203059955753919041e+01	-8.130844812995835724e+00	-4.288217977654487356e+01
-7.146252003379089501e+00	-3.396034842826915146e+00	6.600613888565954213e+00	-1.793221966528791356e+01	-6.185871925779508729e+00	-2.436608194267325089e+01
-8.052056366784341890e+00	-1.942311071756952501e+00	1.412986813357003690e+01	-1.650411592430556595e+01	-5.356013674224633370e+00	-2.665715825180595999e+01
-7.983497819158097641e+00	-1.732607594111846616e+00	1.688540776399667109e+01	-2.219141548786044993e+01	-7.573902710395431725e+00	-3.202610989403586927e+01
-7.638375631761596729e+00	-2.183057706352862226e+00	1.556662489998332433e+01	-1.883069613991468572e+01	-2.896514255478969790e+00	-2.375347125065317755e+01
-7.089805509372325787e+00	-2.033751763792782885e+00	1.353128631221641243e+01	-1.967111457256113738e+01	-6.182801098489662195e+00	-1.605162539709843017e+01
-7.790506656550983067e+00	-2.603125504586270900e+00	1.697833793456739926e+01	-2.159855104856057295e+01	-9.200146152506341934e+00	-3.272585331314166623e+00
-8.600809050945381173e+00	-3.122006469550046681e+00	1.059657772546299626e+01	-2.072779579232308933e+01	-5.693087899520986817e+00	-6.721326846779597020e+00
-7.418820573003746865e+00	-1.667971923494041109e+00	9.245550471213368482e+00	-1.735722780087046502e+01	-7.693384975558242189e+00	-2.191691442583172389e+00
-1.023764719662910316e+01	-2.071057803476548553e+00	1.050448328039755097e+01	-2.170880926755620166e+01	-4.493679038621653632e+00	-2.699866885799895400e+01
-5.821143466690117840e+00	-1.657172502152017612e+00	1.776876339653196268e+01	-1.806095316012957852e+01	-6.101993622990194766e+00	-2.072351978205193390e+01
-8.339523838610000794e+00	-1.240300851288205664e+00	2.743606751983790559e+01	-1.676848965133318003e+01	-8.763862812836755722e+00	-3.368249977221664437e+01
-9.423168202919438130e+00	-1.629967907990724996e+00	1.919016447848807871e+01	-2.260319322356907534e+01	-5.733186536091108287e+00	-3.360848871944772753e+01
-5.189530144720674087e+00	-1.160707485813902373e+00	1.492957032816994989e+01	-1.494393619706606913e+01	-4.968421665655252895e+00	-5.864476554085461757e+00
-8.839114285967925255e+00	-2.797169471480515091e-01	2.333441212832902423e+01	-1.887844578643367655e+01	-6.889710984216752543e+00	-2.561330196584338026e+01
-7.056339813179550724e+00	-1.565432440502342759e+00	2.406221244616878607e+01	-2.074586501830037477e+01	-8.673732352114697619e+00	-9.364907132877874574e+00
-8.368722457792364011e+00	-5.582241763839839166e-01	9.996311709154500846e+00	-2.211164480222555540e+01	-9.290361030350922533e+00	-2.012255974126759028e+01
-8.683137999616830527e+00	-1.256209033444276368e+00	2.662607593309585852e+01	-2.330031618620244060e+01	-7.074639103416430430e+00	-9.973788438340978502e+00
-7.963894930625945889e+00	4.023509009294334859e-02	1.706705627244103596e+01	-2.631444135211608426e+01	-6.129129642328690508e+00	-2.446798826973470042e+01
-8.307630006216580654e+00	-9.037132901881089753e-01	2.003617419043635905e+01	-1.607833268823796757e+01	-6.616280390040604864e+00	-1.848868090115394125e+01
-7.134993764015733930e+00	-1.412683323709190697e+00	2.391052905067523326e+01	-1.877065433226679403e+01	-5.456404175497985953e+00	-2.327782459543784910e+01
-8.425535540878975382e+00	-5.197599335516047692e-01	2.308790338565085776e+01	-2.704677117191980074e+01	-7.867952501633174833e+00	-3.416368057408824654e+00
-7.777574646543665260e+00	-5.038082947450930327e-01	3.379934162119766228e+01	-1.859226027334516118e+01	-8.758059480142010855e+00	-2.481182052751388056e+01
-6.485441171449528142e+00	1.540884582307948225e+00	3.216126330449488790e+01	-2.259539326380395607e+01	-8.784443196122271758e+00	-1.462752687980557909e+01
-8.413996075862883117e+00	-4.192044120712942190e-01	2.728719263694184960e+01	-2.171900114327128151e+01	-5.621816801036116473e+00	-1.109829417815567254e+01
-6.991092098899041041e+00	-1.261594241845812592e-01	2.209813756248912142e+01	-2.223896607888762489e+01	-3.903739546908988167e+00	-3.992178873669278971e+01
-7.483007993923648904e+00	1.415206339163630700e+00	1.707568836366280607e+01	-2.256792532733217627e+01	-1.035291094324261429e+01	-2.411269601958246511e+01
-7.442593692307640119e+00	1.656881867887534110e+00	2.664860447636922558e+01	-2.544498638937059454e+01	-1.061698996184053811e+01	-6.345060874221366021e+01
-7.037345926109719763e+00	6.662659519130763597e-01	2.476980481023497305e+01	-2.433119917784612696e+01	-8.759059807029748512e+00	-4.932391730596935986e+01
-7.746941753893592519e+00	1.052652014848005635e+00	2.375577839695625570e+01	-1.548773586598130336e+01	-8.924542039040279207e+00	-3.478947490309391100e+01
-9.194682574927934837e+00	6.016364540777385805e-01	2.888259793192251834e+01	-2.270633875816877989e+01	-1.006723212406843437e+01	-3.601873209760439920e+01
-8.237284190196206168e+00	1.184890575471852614e+00	2.977489888040230070e+01	-2.580396291493546457e+01	-7.384702421307379971e+00	-4.078980685754024904e+01
-8.158648843650878391e+00	7.642099848553206565e-01	3.199205597189670058e+01	-1.666729366504198850e+01	-1.054414540792943100e+01	-2.850755864074820423e+01
-6.582062036293164553e+00	2.707437216468371322e-01	1.928112292897966284e+01	-1.775323831781143369e+01	-7.681235828892974737e+00	-2.850180308706777765e+01
-9.161064600506755085e+00	1.220858563193373714e+00	1.388834037855643899e+01	-2.067474679840062279e+01	-1.013650842686859477e+01	-2.325970461918754495e+01
-8.998178879585010392e+00	2.247809651107836704e+00	1.458923759558263811e+01	-1.799673976341824400e+01	-9.814507797058881877e+00	-3.737781301184385541e+01
-6.468032170163676930e+00	7.040930611184735843e-01	7.418897505313228891e+00	-1.865960314616826921e+01	-7.092291815504463415e+00	5.948559993714683358e+00
-9.787475927648724650e+00	1.273349890764926551e+00	-1.012882620791363042e+00	-1.666266500818971608e+01	-1.084619445246486613e+01	-2.723332161831549136e+00
-7.954668734498821614e+00	7.767259025142215778e-01	-5.196201288090346537e+00	-2.202074602145460247e+01	-8.090319367709602361e+00	2.568059419599983073e+01
